"Plot Title: DG3"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Full Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Temp, °F (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Detached (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Attached (LGR S/N: 20342066, SEN S/N: 20342066)","Stopped (LGR S/N: 20342066, SEN S/N: 20342066)","End Of File (LGR S/N: 20342066, SEN S/N: 20342066)"
43,11/02/25 04:00:00 AM,19.8,10.7,47.01,,,,
44,11/02/25 05:00:00 AM,1.9,-1.2,47.21,,,,
45,11/02/25 06:00:00 AM,1.9,-1.2,45.82,,,,
46,11/02/25 07:00:00 AM,1.9,-1.2,45.55,,,,
47,11/02/25 08:00:00 AM,16.9,16.6,49.60,,,,
48,11/02/25 09:00:00 AM,5.0,10.6,54.25,,,,
49,11/02/25 10:00:00 AM,1.9,10.5,59.81,,,,
50,11/02/25 11:00:00 AM,1.8,-1.3,64.42,,,,
51,11/02/25 12:00:00 PM,0.6,-1.3,66.00,,,,
52,11/02/25 01:00:00 PM,1.8,-1.3,67.12,,,,
53,11/02/25 02:00:00 PM,1.8,-3.5,68.04,,,,
54,11/02/25 03:00:00 PM,1.8,-1.3,68.04,,,,
55,11/02/25 04:00:00 PM,0.6,-1.3,65.82,,,,
56,11/02/25 05:00:00 PM,1.8,10.5,64.08,,,,
57,11/02/25 06:00:00 PM,1.9,-1.3,62.73,,,,
58,11/02/25 07:00:00 PM,1.9,-1.3,62.11,,,,
59,11/02/25 08:00:00 PM,1.9,-1.3,61.92,,,,
60,11/02/25 09:00:00 PM,1.9,-1.3,61.86,,,,
61,11/02/25 10:00:00 PM,1.9,-1.3,60.82,,,,
62,11/02/25 11:00:00 PM,1.9,-1.3,59.22,,,,
63,11/03/25 12:00:00 AM,1.9,-1.3,58.73,,,,
64,11/03/25 01:00:00 AM,1.9,-1.3,57.49,,,,
65,11/03/25 02:00:00 AM,1.9,10.6,55.09,,,,
66,11/03/25 03:00:00 AM,1.9,-1.3,53.38,,,,
67,11/03/25 04:00:00 AM,0.6,-1.3,52.18,,,,
68,11/03/25 05:00:00 AM,0.6,-1.3,51.85,,,,
69,11/03/25 06:00:00 AM,0.6,-1.3,50.22,,,,
70,11/03/25 07:00:00 AM,1.9,-1.3,49.60,,,,
71,11/03/25 08:00:00 AM,7.1,-1.3,52.70,,,,
72,11/03/25 09:00:00 AM,1.9,-1.3,56.73,,,,
73,11/03/25 10:00:00 AM,1.9,-1.3,60.19,,,,
74,11/03/25 11:00:00 AM,1.8,-1.3,63.45,,,,
75,11/03/25 12:00:00 PM,0.6,-1.3,65.97,,,,
76,11/03/25 01:00:00 PM,0.6,-1.3,66.69,,,,
77,11/03/25 02:00:00 PM,0.8,-1.3,67.78,,,,
78,11/03/25 03:00:00 PM,1.8,-1.3,70.20,,,,
79,11/03/25 04:00:00 PM,0.6,-0.6,67.86,,,,
80,11/03/25 05:00:00 PM,0.6,-1.3,63.75,,,,
81,11/03/25 06:00:00 PM,1.9,10.5,58.68,,,,
82,11/03/25 07:00:00 PM,1.9,-1.3,55.92,,,,
83,11/03/25 08:00:00 PM,1.9,-1.3,54.55,,,,
84,11/03/25 09:00:00 PM,0.6,-1.3,51.62,,,,
85,11/03/25 10:00:00 PM,1.9,-1.3,50.67,,,,
86,11/03/25 11:00:00 PM,1.9,-1.3,49.89,,,,
87,11/04/25 12:00:00 AM,0.6,-1.3,48.67,,,,
88,11/04/25 01:00:00 AM,7.1,10.7,48.31,,,,
89,11/04/25 02:00:00 AM,1.9,-1.2,45.88,,,,
90,11/04/25 03:00:00 AM,0.6,-1.2,45.90,,,,
91,11/04/25 04:00:00 AM,1.9,-1.2,45.59,,,,
92,11/04/25 05:00:00 AM,0.6,-1.2,45.32,,,,
93,11/04/25 06:00:00 AM,1.9,-1.2,45.43,,,,
94,11/04/25 07:00:00 AM,0.6,-1.2,45.97,,,,
95,11/04/25 08:00:00 AM,7.1,-1.3,50.79,,,,
96,11/04/25 09:00:00 AM,1.9,-1.3,54.86,,,,
97,11/04/25 10:00:00 AM,0.5,-1.3,59.49,,,,
98,11/04/25 11:00:00 AM,0.6,-1.3,64.18,,,,
99,11/04/25 12:00:00 PM,0.6,-1.3,68.16,,,,
100,11/04/25 01:00:00 PM,0.6,10.4,68.23,,,,
101,11/04/25 02:00:00 PM,1.8,-1.3,70.20,,,,
102,11/04/25 03:00:00 PM,1.8,-1.3,72.93,,,,
103,11/04/25 04:00:00 PM,1.8,10.4,70.88,,,,
104,11/04/25 05:00:00 PM,0.8,-1.3,66.58,,,,
105,11/04/25 06:00:00 PM,1.8,-1.3,63.39,,,,
106,11/04/25 07:00:00 PM,0.6,-1.3,61.77,,,,
107,11/04/25 08:00:00 PM,1.9,-1.3,60.44,,,,
108,11/04/25 09:00:00 PM,1.9,-1.3,58.42,,,,
109,11/04/25 10:00:00 PM,0.6,-1.3,57.49,,,,
110,11/04/25 11:00:00 PM,1.9,-1.3,55.63,,,,
111,11/05/25 12:00:00 AM,1.9,-1.3,53.67,,,,
112,11/05/25 01:00:00 AM,0.6,-1.3,52.25,,,,
113,11/05/25 02:00:00 AM,1.9,-1.3,51.49,,,,
114,11/05/25 03:00:00 AM,1.9,-1.3,50.83,,,,
115,11/05/25 04:00:00 AM,1.9,-1.3,49.53,,,,
116,11/05/25 05:00:00 AM,0.6,-3.5,48.96,,,,
117,11/05/25 06:00:00 AM,2.1,-1.3,48.88,,,,
118,11/05/25 07:00:00 AM,1.9,-1.3,48.94,,,,
119,11/05/25 08:00:00 AM,7.1,10.6,51.71,,,,
120,11/05/25 09:00:00 AM,19.7,-1.3,57.13,,,,
121,11/05/25 10:00:00 AM,1.8,-1.3,63.46,,,,
122,11/05/25 11:00:00 AM,0.6,-3.5,68.88,,,,
123,11/05/25 12:00:00 PM,1.8,-1.3,71.62,,,,
124,11/05/25 01:00:00 PM,1.8,-1.3,72.63,,,,
125,11/05/25 02:00:00 PM,1.8,-1.3,72.99,,,,
126,11/05/25 03:00:00 PM,0.8,-0.6,74.88,,,,
127,11/05/25 04:00:00 PM,0.6,-1.3,72.72,,,,
128,11/05/25 05:00:00 PM,1.8,-1.3,67.89,,,,
129,11/05/25 06:00:00 PM,0.6,-1.3,64.69,,,,
130,11/05/25 07:00:00 PM,1.9,10.5,61.23,,,,
131,11/05/25 08:00:00 PM,1.9,-1.3,60.30,,,,
132,11/05/25 09:00:00 PM,1.9,-1.3,59.29,,,,
133,11/05/25 10:00:00 PM,1.9,-1.3,59.04,,,,
134,11/05/25 11:00:00 PM,0.6,10.6,56.88,,,,
135,11/06/25 12:00:00 AM,1.9,-1.3,56.62,,,,
136,11/06/25 01:00:00 AM,1.9,-1.3,54.50,,,,
137,11/06/25 02:00:00 AM,0.6,-1.3,53.94,,,,
138,11/06/25 03:00:00 AM,1.9,-1.3,53.02,,,,
139,11/06/25 04:00:00 AM,1.9,-1.3,52.27,,,,
140,11/06/25 05:00:00 AM,1.9,-1.3,52.75,,,,
141,11/06/25 06:00:00 AM,1.9,-1.3,52.43,,,,
142,11/06/25 07:00:00 AM,2.1,-1.3,52.27,,,,
143,11/06/25 08:00:00 AM,16.8,10.6,54.03,,,,
144,11/06/25 09:00:00 AM,7.0,10.5,58.68,,,,
145,11/06/25 10:00:00 AM,1.8,-1.3,63.90,,,,
146,11/06/25 11:00:00 AM,0.6,10.4,68.54,,,,
147,11/06/25 12:00:00 PM,0.6,-1.3,71.06,,,,
148,11/06/25 01:00:00 PM,1.8,-1.3,71.67,,,,
149,11/06/25 02:00:00 PM,0.6,10.4,72.57,,,,
150,11/06/25 03:00:00 PM,1.8,-1.3,72.48,,,,
151,11/06/25 04:00:00 PM,1.8,-1.3,69.57,,,,
152,11/06/25 05:00:00 PM,0.6,-1.3,68.02,,,,
153,11/06/25 06:00:00 PM,0.6,-1.3,66.07,,,,
154,11/06/25 07:00:00 PM,1.9,-1.3,62.69,,,,
155,11/06/25 08:00:00 PM,0.6,-1.3,62.02,,,,
156,11/06/25 09:00:00 PM,7.0,-1.3,61.93,,,,
157,11/06/25 10:00:00 PM,7.0,-1.3,60.98,,,,
158,11/06/25 11:00:00 PM,1.9,-3.5,59.25,,,,
159,11/07/25 12:00:00 AM,1.9,10.6,58.03,,,,
160,11/07/25 01:00:00 AM,0.6,-1.3,56.80,,,,
161,11/07/25 02:00:00 AM,7.0,-1.3,57.58,,,,
162,11/07/25 03:00:00 AM,1.9,10.6,57.34,,,,
163,11/07/25 04:00:00 AM,1.9,-1.3,56.05,,,,
164,11/07/25 05:00:00 AM,1.9,-1.3,56.10,,,,
165,11/07/25 06:00:00 AM,7.0,-1.3,54.90,,,,
166,11/07/25 07:00:00 AM,1.9,-1.3,54.57,,,,
167,11/07/25 08:00:00 AM,7.0,-1.3,56.98,,,,
168,11/07/25 09:00:00 AM,19.7,-1.3,61.79,,,,
169,11/07/25 10:00:00 AM,1.8,-1.3,67.50,,,,
170,11/07/25 11:00:00 AM,7.0,-1.3,69.35,,,,
171,11/07/25 12:00:00 PM,1.8,-3.5,70.18,,,,
172,11/07/25 01:00:00 PM,0.6,-1.3,74.66,,,,
173,11/07/25 02:00:00 PM,0.8,-1.3,72.82,,,,
174,11/07/25 03:00:00 PM,0.6,-1.3,75.79,,,,
175,11/07/25 04:00:00 PM,1.8,-1.3,73.20,,,,
176,11/07/25 05:00:00 PM,0.6,10.4,70.14,,,,
177,11/07/25 06:00:00 PM,1.8,-0.6,67.39,,,,
178,11/07/25 07:00:00 PM,0.6,-1.3,64.38,,,,
179,11/07/25 08:00:00 PM,1.9,-1.3,62.44,,,,
180,11/07/25 09:00:00 PM,0.8,10.5,61.03,,,,
181,11/07/25 10:00:00 PM,1.9,-1.3,60.28,,,,
182,11/07/25 11:00:00 PM,16.8,-1.3,59.74,,,,
183,11/08/25 12:00:00 AM,1.9,10.6,58.24,,,,
184,11/08/25 01:00:00 AM,1.9,10.6,57.00,,,,
185,11/08/25 02:00:00 AM,1.9,-1.3,56.55,,,,
186,11/08/25 03:00:00 AM,0.6,-1.3,55.26,,,,
187,11/08/25 04:00:00 AM,1.9,-1.3,55.85,,,,
188,11/08/25 05:00:00 AM,1.9,-1.3,55.74,,,,
189,11/08/25 06:00:00 AM,1.9,-1.3,55.49,,,,
190,11/08/25 07:00:00 AM,7.0,10.6,56.17,,,,
191,11/08/25 08:00:00 AM,7.0,-1.3,59.50,,,,
192,11/08/25 09:00:00 AM,2.1,10.5,64.00,,,,
193,11/08/25 10:00:00 AM,1.8,10.4,68.79,,,,
194,11/08/25 11:00:00 AM,0.6,-1.3,70.92,,,,
195,11/08/25 12:00:00 PM,1.8,-1.3,72.30,,,,
196,11/08/25 01:00:00 PM,1.8,-1.3,72.57,,,,
197,11/08/25 02:00:00 PM,0.6,-3.5,75.42,,,,
198,11/08/25 03:00:00 PM,1.8,-1.3,74.30,,,,
199,11/08/25 04:00:00 PM,7.0,-1.3,71.92,,,,
200,11/08/25 05:00:00 PM,1.8,-1.3,71.85,,,,
201,11/08/25 06:00:00 PM,1.8,-1.3,70.25,,,,
202,11/08/25 07:00:00 PM,7.0,-1.3,69.13,,,,
203,11/08/25 08:00:00 PM,1.9,10.4,68.18,,,,
204,11/08/25 09:00:00 PM,0.0,4.6,67.84,,,,
205,11/08/25 10:00:00 PM,0.1,-3.2,68.54,,,,
206,11/08/25 11:00:00 PM,-0.3,4.6,68.43,,,,
207,11/09/25 12:00:00 AM,-0.2,4.6,68.79,,,,
208,11/09/25 01:00:00 AM,0.0,4.6,68.49,,,,
209,11/09/25 02:00:00 AM,0.5,10.5,67.57,,,,
210,11/09/25 03:00:00 AM,0.0,-3.2,67.69,,,,
211,11/09/25 04:00:00 AM,-0.1,-3.2,67.10,,,,
212,11/09/25 05:00:00 AM,0.3,-3.9,67.57,,,,
213,11/09/25 06:00:00 AM,5.0,10.5,65.59,,,,
214,11/09/25 07:00:00 AM,0.4,-4.6,66.85,,,,
215,11/09/25 08:00:00 AM,0.5,-4.6,67.73,,,,
216,11/09/25 09:00:00 AM,0.0,4.6,70.20,,,,
217,11/09/25 10:00:00 AM,1.8,-1.3,72.25,,,,
218,11/09/25 11:00:00 AM,1.8,-1.3,75.90,,,,
219,11/09/25 12:00:00 PM,1.8,-1.3,75.96,,,,
220,11/09/25 01:00:00 PM,1.8,10.4,75.52,,,,
221,11/09/25 02:00:00 PM,1.8,-1.3,75.72,,,,
222,11/09/25 03:00:00 PM,1.8,-1.3,77.68,,,,
223,11/09/25 04:00:00 PM,0.6,-3.5,77.40,,,,
224,11/09/25 05:00:00 PM,0.6,-1.3,74.25,,,,
225,11/09/25 06:00:00 PM,0.6,-1.3,71.92,,,,
226,11/09/25 07:00:00 PM,1.8,-1.3,71.89,,,,
227,11/09/25 08:00:00 PM,1.8,-3.5,70.05,,,,
228,11/09/25 09:00:00 PM,0.6,-3.5,68.40,,,,
229,11/09/25 10:00:00 PM,7.0,-1.3,68.32,,,,
230,11/09/25 11:00:00 PM,1.9,10.4,69.69,,,,
231,11/10/25 12:00:00 AM,4.1,-1.7,68.61,,,,
232,11/10/25 01:00:00 AM,5.8,0.2,65.03,,,,
233,11/10/25 02:00:00 AM,7.0,0.9,61.95,,,,
234,11/10/25 03:00:00 AM,0.5,-1.3,60.91,,,,
235,11/10/25 04:00:00 AM,0.8,10.5,58.98,,,,
236,11/10/25 05:00:00 AM,1.9,-1.3,56.23,,,,
237,11/10/25 06:00:00 AM,0.8,-1.3,52.86,,,,
238,11/10/25 07:00:00 AM,0.6,-1.3,50.88,,,,
239,11/10/25 08:00:00 AM,0.6,-1.3,52.12,,,,
240,11/10/25 09:00:00 AM,1.9,-1.3,52.57,,,,
241,11/10/25 10:00:00 AM,0.6,-1.3,54.30,,,,
242,11/10/25 11:00:00 AM,1.9,-1.3,56.26,,,,
243,11/10/25 12:00:00 PM,0.6,-0.5,58.53,,,,
244,11/10/25 01:00:00 PM,0.6,-1.3,58.86,,,,
245,11/10/25 02:00:00 PM,1.9,-1.3,60.10,,,,
246,11/10/25 03:00:00 PM,0.6,-3.5,60.96,,,,
247,11/10/25 04:00:00 PM,1.9,-1.3,58.30,,,,
248,11/10/25 05:00:00 PM,0.6,-1.3,55.53,,,,
249,11/10/25 06:00:00 PM,1.9,-1.3,52.74,,,,
250,11/10/25 07:00:00 PM,1.9,-1.3,50.81,,,,
251,11/10/25 08:00:00 PM,0.6,-1.3,48.76,,,,
252,11/10/25 09:00:00 PM,0.6,-1.2,47.93,,,,
253,11/10/25 10:00:00 PM,0.6,-1.2,46.24,,,,
254,11/10/25 11:00:00 PM,0.6,-1.2,44.55,,,,
255,11/11/25 12:00:00 AM,0.6,-1.2,42.93,,,,
256,11/11/25 01:00:00 AM,0.7,-1.2,41.47,,,,
257,11/11/25 02:00:00 AM,0.7,-1.2,39.40,,,,
258,11/11/25 03:00:00 AM,1.9,16.7,38.37,,,,
259,11/11/25 04:00:00 AM,0.7,-1.2,36.82,,,,
260,11/11/25 05:00:00 AM,1.9,-1.2,35.94,,,,
261,11/11/25 06:00:00 AM,0.7,-1.2,35.62,,,,
262,11/11/25 07:00:00 AM,2.2,-1.2,34.88,,,,
263,11/11/25 08:00:00 AM,1.9,-3.5,35.31,,,,
264,11/11/25 09:00:00 AM,0.7,-1.2,40.51,,,,
265,11/11/25 10:00:00 AM,0.6,-1.2,44.04,,,,
266,11/11/25 11:00:00 AM,1.9,-1.2,47.01,,,,
267,11/11/25 12:00:00 PM,0.5,-1.3,51.37,,,,
268,11/11/25 01:00:00 PM,0.6,-1.3,52.03,,,,
269,11/11/25 02:00:00 PM,0.8,-1.3,53.60,,,,
270,11/11/25 03:00:00 PM,0.6,-1.3,55.51,,,,
271,11/11/25 04:00:00 PM,0.6,-1.3,53.46,,,,
272,11/11/25 05:00:00 PM,0.6,-1.3,50.49,,,,
273,11/11/25 06:00:00 PM,0.6,-1.2,44.91,,,,
274,11/11/25 07:00:00 PM,0.7,-1.2,41.41,,,,
275,11/11/25 08:00:00 PM,0.7,-1.2,39.90,,,,
276,11/11/25 09:00:00 PM,0.7,-1.2,36.37,,,,
277,11/11/25 10:00:00 PM,1.9,-1.2,35.91,,,,
278,11/11/25 11:00:00 PM,0.7,-1.2,35.28,,,,
279,11/12/25 12:00:00 AM,1.9,-1.2,34.41,,,,
280,11/12/25 01:00:00 AM,0.7,-1.2,33.58,,,,
281,11/12/25 02:00:00 AM,0.5,-1.2,33.75,,,,
282,11/12/25 03:00:00 AM,0.8,4.8,33.55,,,,
283,11/12/25 04:00:00 AM,2.2,-1.2,33.30,,,,
284,11/12/25 05:00:00 AM,0.7,-1.2,32.67,,,,
285,11/12/25 06:00:00 AM,5.1,-1.2,32.58,,,,
286,11/12/25 07:00:00 AM,0.7,-1.2,31.53,,,,
287,11/12/25 08:00:00 AM,17.0,10.8,35.33,,,,
288,11/12/25 09:00:00 AM,2.2,-1.2,41.65,,,,
289,11/12/25 10:00:00 AM,0.5,-1.3,50.02,,,,
290,11/12/25 11:00:00 AM,0.6,-0.5,55.56,,,,
291,11/12/25 12:00:00 PM,0.8,10.5,59.86,,,,
292,11/12/25 01:00:00 PM,0.6,-1.3,60.51,,,,
293,11/12/25 02:00:00 PM,0.6,-1.3,61.65,,,,
294,11/12/25 03:00:00 PM,0.6,-3.5,63.91,,,,
295,11/12/25 04:00:00 PM,0.5,-1.3,61.68,,,,
296,11/12/25 05:00:00 PM,1.9,-1.3,57.58,,,,
297,11/12/25 06:00:00 PM,2.1,-1.3,52.00,,,,
298,11/12/25 07:00:00 PM,0.6,-1.2,47.88,,,,
299,11/12/25 08:00:00 PM,0.6,-1.2,48.24,,,,
300,11/12/25 09:00:00 PM,0.5,-1.2,47.30,,,,
301,11/12/25 10:00:00 PM,0.6,-1.2,45.28,,,,
302,11/12/25 11:00:00 PM,0.6,-1.2,44.87,,,,
303,11/13/25 12:00:00 AM,1.9,-1.2,44.35,,,,
304,11/13/25 01:00:00 AM,0.7,-1.2,42.24,,,,
305,11/13/25 02:00:00 AM,0.7,-1.2,41.52,,,,
306,11/13/25 03:00:00 AM,1.9,-1.2,41.72,,,,
307,11/13/25 04:00:00 AM,1.9,-1.2,40.80,,,,
308,11/13/25 05:00:00 AM,1.9,10.7,41.47,,,,
309,11/13/25 06:00:00 AM,1.9,-1.2,40.28,,,,
310,11/13/25 07:00:00 AM,0.7,-3.5,40.24,,,,
311,11/13/25 08:00:00 AM,3.9,16.7,44.24,,,,
312,11/13/25 09:00:00 AM,7.1,10.6,50.86,,,,
313,11/13/25 10:00:00 AM,1.9,-1.3,58.03,,,,
314,11/13/25 11:00:00 AM,1.9,-1.3,61.92,,,,
315,11/13/25 12:00:00 PM,1.8,-3.5,65.37,,,,
316,11/13/25 01:00:00 PM,0.6,-1.3,66.65,,,,
317,11/13/25 02:00:00 PM,0.6,-1.3,66.79,,,,
318,11/13/25 03:00:00 PM,0.6,-1.3,68.76,,,,
319,11/13/25 04:00:00 PM,1.8,-1.3,65.89,,,,
320,11/13/25 05:00:00 PM,1.9,-1.3,62.71,,,,
321,11/13/25 06:00:00 PM,1.9,-1.3,58.95,,,,
322,11/13/25 07:00:00 PM,1.9,-1.3,55.45,,,,
323,11/13/25 08:00:00 PM,1.9,-1.3,53.60,,,,
324,11/13/25 09:00:00 PM,1.9,-1.3,52.52,,,,
325,11/13/25 10:00:00 PM,2.1,-1.3,51.10,,,,
326,11/13/25 11:00:00 PM,1.9,-1.3,49.73,,,,
327,11/14/25 12:00:00 AM,1.9,-1.3,48.63,,,,
328,11/14/25 01:00:00 AM,0.6,-1.2,47.73,,,,
329,11/14/25 02:00:00 AM,0.5,-1.2,47.71,,,,
330,11/14/25 03:00:00 AM,1.9,-1.2,45.55,,,,
331,11/14/25 04:00:00 AM,2.2,-1.2,45.32,,,,
332,11/14/25 05:00:00 AM,1.9,-1.2,43.38,,,,
333,11/14/25 06:00:00 AM,0.7,-1.2,42.39,,,,
334,11/14/25 07:00:00 AM,1.9,-1.2,42.89,,,,
335,11/14/25 08:00:00 AM,1.9,4.7,45.52,,,,
336,11/14/25 09:00:00 AM,1.9,-1.3,51.21,,,,
337,11/14/25 10:00:00 AM,0.6,-1.3,57.60,,,,
338,11/14/25 11:00:00 AM,1.9,-1.3,61.74,,,,
339,11/14/25 12:00:00 PM,0.6,-1.3,65.48,,,,
340,11/14/25 01:00:00 PM,1.8,-1.3,66.70,,,,
341,11/14/25 02:00:00 PM,0.6,-1.3,67.78,,,,
342,11/14/25 03:00:00 PM,0.6,-1.3,68.63,,,,
343,11/14/25 04:00:00 PM,1.8,-1.3,66.87,,,,
344,11/14/25 05:00:00 PM,1.8,-1.3,63.34,,,,
345,11/14/25 06:00:00 PM,0.6,-1.3,58.68,,,,
346,11/14/25 07:00:00 PM,1.9,-1.3,55.20,,,,
347,11/14/25 08:00:00 PM,0.6,-1.3,52.34,,,,
348,11/14/25 09:00:00 PM,0.5,-1.3,49.89,,,,
349,11/14/25 10:00:00 PM,0.6,-1.2,47.10,,,,
350,11/14/25 11:00:00 PM,1.9,-1.2,46.47,,,,
351,11/15/25 12:00:00 AM,0.6,-3.5,46.06,,,,
352,11/15/25 01:00:00 AM,0.5,-1.2,45.66,,,,
353,11/15/25 02:00:00 AM,1.9,-1.2,44.91,,,,
354,11/15/25 03:00:00 AM,1.9,-1.2,44.73,,,,
355,11/15/25 04:00:00 AM,0.6,-1.2,44.58,,,,
356,11/15/25 05:00:00 AM,0.6,-1.2,44.69,,,,
357,11/15/25 06:00:00 AM,0.8,-1.2,44.13,,,,
358,11/15/25 07:00:00 AM,1.9,-1.2,43.92,,,,
359,11/15/25 08:00:00 AM,1.9,-1.2,47.23,,,,
360,11/15/25 09:00:00 AM,2.1,10.6,52.30,,,,
361,11/15/25 10:00:00 AM,2.1,-1.3,58.68,,,,
362,11/15/25 11:00:00 AM,1.8,-1.3,63.48,,,,
363,11/15/25 12:00:00 PM,1.8,10.5,67.57,,,,
364,11/15/25 01:00:00 PM,0.6,-1.3,68.43,,,,
365,11/15/25 02:00:00 PM,0.6,-1.3,69.22,,,,
366,11/15/25 03:00:00 PM,0.6,-1.3,70.30,,,,
367,11/15/25 04:00:00 PM,0.6,10.4,68.47,,,,
368,11/15/25 05:00:00 PM,1.8,-1.3,64.51,,,,
369,11/15/25 06:00:00 PM,0.6,10.5,60.31,,,,
370,11/15/25 07:00:00 PM,1.9,-1.3,55.94,,,,
371,11/15/25 08:00:00 PM,0.6,-1.3,54.23,,,,
372,11/15/25 09:00:00 PM,1.9,-1.3,52.09,,,,
373,11/15/25 10:00:00 PM,0.6,10.6,51.06,,,,
374,11/15/25 11:00:00 PM,0.6,-1.3,50.16,,,,
375,11/16/25 12:00:00 AM,1.9,-1.3,49.42,,,,
376,11/16/25 01:00:00 AM,0.6,-1.2,48.27,,,,
377,11/16/25 02:00:00 AM,1.9,-1.2,48.04,,,,
378,11/16/25 03:00:00 AM,1.9,-1.2,47.55,,,,
379,11/16/25 04:00:00 AM,1.9,-1.2,47.93,,,,
380,11/16/25 05:00:00 AM,1.9,-1.2,48.20,,,,
381,11/16/25 06:00:00 AM,7.1,-1.3,48.96,,,,
382,11/16/25 07:00:00 AM,1.1,10.6,52.11,,,,
383,11/16/25 08:00:00 AM,0.2,3.5,54.25,,,,
384,11/16/25 09:00:00 AM,16.8,4.6,58.06,,,,
385,11/16/25 10:00:00 AM,7.0,10.5,62.98,,,,
386,11/16/25 11:00:00 AM,1.8,-1.3,68.02,,,,
387,11/16/25 12:00:00 PM,0.6,-1.3,70.34,,,,
388,11/16/25 01:00:00 PM,1.8,-1.3,71.83,,,,
389,11/16/25 02:00:00 PM,1.8,-1.3,71.78,,,,
390,11/16/25 03:00:00 PM,1.8,-1.3,71.56,,,,
391,11/16/25 04:00:00 PM,1.8,-1.3,71.13,,,,
392,11/16/25 05:00:00 PM,1.8,-1.3,67.91,,,,
393,11/16/25 06:00:00 PM,0.6,-1.3,65.26,,,,
394,11/16/25 07:00:00 PM,0.6,-1.3,63.25,,,,
395,11/16/25 08:00:00 PM,1.9,-1.3,62.37,,,,
396,11/16/25 09:00:00 PM,2.1,-1.3,62.42,,,,
397,11/16/25 10:00:00 PM,7.0,-1.3,61.70,,,,
398,11/16/25 11:00:00 PM,5.0,10.5,61.48,,,,
