"Plot Title: DG3"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Full Range, μS/cm (LGR S/N: 20342066, SEN S/N: 20342066)","Temp, °F (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Detached (LGR S/N: 20342066, SEN S/N: 20342066)","Coupler Attached (LGR S/N: 20342066, SEN S/N: 20342066)","Stopped (LGR S/N: 20342066, SEN S/N: 20342066)","End Of File (LGR S/N: 20342066, SEN S/N: 20342066)"
97,09/30/25 09:00:00 AM,84.9,82.9,73.71,,,,
98,09/30/25 10:00:00 AM,85.1,82.5,73.81,,,,
99,09/30/25 11:00:00 AM,85.2,83.2,73.99,,,,
100,09/30/25 12:00:00 PM,85.5,83.2,74.25,,,,
101,09/30/25 01:00:00 PM,85.8,83.5,74.46,,,,
102,09/30/25 02:00:00 PM,86.0,83.9,74.64,,,,
103,09/30/25 03:00:00 PM,86.1,83.9,74.86,,,,
104,09/30/25 04:00:00 PM,86.1,83.9,74.91,,,,
105,09/30/25 05:00:00 PM,86.0,83.9,74.97,,,,
106,09/30/25 06:00:00 PM,85.9,83.9,74.89,,,,
107,09/30/25 07:00:00 PM,85.6,83.5,74.80,,,,
108,09/30/25 08:00:00 PM,85.4,83.5,74.64,,,,
109,09/30/25 09:00:00 PM,85.2,83.2,74.52,,,,
110,09/30/25 10:00:00 PM,85.1,83.2,74.34,,,,
111,09/30/25 11:00:00 PM,85.2,83.2,74.16,,,,
112,10/01/25 12:00:00 AM,84.5,82.5,73.96,,,,
113,10/01/25 01:00:00 AM,84.2,82.5,73.76,,,,
114,10/01/25 02:00:00 AM,84.0,81.8,73.54,,,,
115,10/01/25 03:00:00 AM,83.8,81.4,73.35,,,,
116,10/01/25 04:00:00 AM,83.4,81.1,73.15,,,,
117,10/01/25 05:00:00 AM,83.3,80.7,72.88,,,,
118,10/01/25 06:00:00 AM,82.9,80.7,72.64,,,,
119,10/01/25 07:00:00 AM,82.7,80.4,72.43,,,,
120,10/01/25 08:00:00 AM,82.5,80.4,72.34,,,,
121,10/01/25 09:00:00 AM,82.5,80.4,72.45,,,,
122,10/01/25 10:00:00 AM,82.7,80.3,72.73,,,,
123,10/01/25 11:00:00 AM,83.0,80.7,73.20,,,,
124,10/01/25 12:00:00 PM,83.8,81.4,73.92,,,,
125,10/01/25 01:00:00 PM,84.1,82.1,74.34,,,,
126,10/01/25 02:00:00 PM,84.5,82.4,74.77,,,,
127,10/01/25 03:00:00 PM,84.5,82.4,74.73,,,,
128,10/01/25 04:00:00 PM,84.3,82.1,74.75,,,,
129,10/01/25 05:00:00 PM,84.0,82.1,74.61,,,,
130,10/01/25 06:00:00 PM,83.7,81.4,74.41,,,,
131,10/01/25 07:00:00 PM,83.3,81.0,74.12,,,,
132,10/01/25 08:00:00 PM,82.9,81.0,73.89,,,,
133,10/01/25 09:00:00 PM,82.6,80.3,73.62,,,,
134,10/01/25 10:00:00 PM,82.3,80.0,73.33,,,,
135,10/01/25 11:00:00 PM,82.1,80.0,73.04,,,,
136,10/02/25 12:00:00 AM,81.8,79.6,72.82,,,,
137,10/02/25 01:00:00 AM,81.6,79.3,72.59,,,,
138,10/02/25 02:00:00 AM,81.4,79.3,72.45,,,,
139,10/02/25 03:00:00 AM,81.1,78.9,72.28,,,,
140,10/02/25 04:00:00 AM,81.0,78.9,72.12,,,,
141,10/02/25 05:00:00 AM,80.8,78.6,71.98,,,,
142,10/02/25 06:00:00 AM,80.6,78.2,71.85,,,,
143,10/02/25 07:00:00 AM,80.5,77.8,71.76,,,,
144,10/02/25 08:00:00 AM,80.6,78.2,71.85,,,,
145,10/02/25 09:00:00 AM,80.8,78.2,72.12,,,,
146,10/02/25 10:00:00 AM,81.0,78.9,72.43,,,,
147,10/02/25 11:00:00 AM,81.4,79.2,72.91,,,,
148,10/02/25 12:00:00 PM,81.7,79.6,73.31,,,,
149,10/02/25 01:00:00 PM,81.7,79.2,73.53,,,,
150,10/02/25 02:00:00 PM,82.1,79.6,73.94,,,,
151,10/02/25 03:00:00 PM,81.6,79.2,74.05,,,,
152,10/02/25 04:00:00 PM,77.8,74.4,74.08,,,,
153,10/02/25 05:00:00 PM,66.3,61.6,73.76,,,,
154,10/02/25 06:00:00 PM,40.5,34.6,73.49,,,,
155,10/02/25 07:00:00 PM,31.2,24.3,73.13,,,,
156,10/02/25 08:00:00 PM,41.8,35.3,72.82,,,,
157,10/02/25 09:00:00 PM,20.7,14.4,72.63,,,,
158,10/02/25 10:00:00 PM,22.4,17.0,72.43,,,,
159,10/02/25 11:00:00 PM,15.1,8.2,72.37,,,,
160,10/03/25 12:00:00 AM,10.7,4.2,72.16,,,,
161,10/03/25 01:00:00 AM,12.0,5.6,72.10,,,,
162,10/03/25 02:00:00 AM,8.5,2.3,72.00,,,,
163,10/03/25 03:00:00 AM,7.8,1.6,71.83,,,,
164,10/03/25 04:00:00 AM,10.5,4.2,71.76,,,,
165,10/03/25 05:00:00 AM,6.8,0.9,71.65,,,,
166,10/03/25 06:00:00 AM,6.3,0.1,71.55,,,,
167,10/03/25 07:00:00 AM,6.7,0.5,71.53,,,,
168,10/03/25 08:00:00 AM,4.9,-1.0,71.64,,,,
169,10/03/25 09:00:00 AM,6.5,0.5,71.96,,,,
170,10/03/25 10:00:00 AM,5.2,-0.6,72.46,,,,
171,10/03/25 11:00:00 AM,4.0,-2.1,72.84,,,,
172,10/03/25 12:00:00 PM,3.9,-2.1,73.67,,,,
173,10/03/25 01:00:00 PM,3.5,-2.1,74.10,,,,
174,10/03/25 02:00:00 PM,4.2,-1.7,74.07,,,,
175,10/03/25 03:00:00 PM,4.3,-1.7,74.08,,,,
176,10/03/25 04:00:00 PM,3.5,-2.4,73.89,,,,
177,10/03/25 05:00:00 PM,3.9,-1.7,73.74,,,,
178,10/03/25 06:00:00 PM,3.4,-2.4,73.40,,,,
179,10/03/25 07:00:00 PM,3.5,-2.8,72.91,,,,
180,10/03/25 08:00:00 PM,3.2,-2.8,72.61,,,,
181,10/03/25 09:00:00 PM,3.0,-2.8,72.28,,,,
182,10/03/25 10:00:00 PM,3.0,-3.2,72.10,,,,
183,10/03/25 11:00:00 PM,2.6,-3.2,71.94,,,,
184,10/04/25 12:00:00 AM,2.3,-3.2,71.83,,,,
185,10/04/25 01:00:00 AM,2.2,-3.9,71.69,,,,
186,10/04/25 02:00:00 AM,2.0,-3.9,71.51,,,,
187,10/04/25 03:00:00 AM,2.0,-3.9,71.38,,,,
188,10/04/25 04:00:00 AM,2.0,-3.9,71.37,,,,
189,10/04/25 05:00:00 AM,1.9,-3.9,71.42,,,,
190,10/04/25 06:00:00 AM,1.9,-3.9,71.35,,,,
191,10/04/25 07:00:00 AM,2.0,-3.9,71.26,,,,
192,10/04/25 08:00:00 AM,2.0,-3.9,71.64,,,,
193,10/04/25 09:00:00 AM,2.2,-3.9,72.18,,,,
194,10/04/25 10:00:00 AM,2.7,-3.5,72.91,,,,
195,10/04/25 11:00:00 AM,5.9,-0.2,73.74,,,,
196,10/04/25 12:00:00 PM,8.6,3.1,73.99,,,,
197,10/04/25 01:00:00 PM,18.1,12.9,74.97,,,,
198,10/04/25 02:00:00 PM,25.0,21.4,74.59,,,,
199,10/04/25 03:00:00 PM,11.0,5.3,74.68,,,,
200,10/04/25 04:00:00 PM,0.5,-4.6,75.29,,,,
201,10/04/25 05:00:00 PM,0.5,16.2,74.82,,,,
202,10/04/25 06:00:00 PM,0.8,-4.6,74.08,,,,
203,10/04/25 07:00:00 PM,0.3,-4.6,73.60,,,,
204,10/04/25 08:00:00 PM,17.0,12.2,73.45,,,,
205,10/04/25 09:00:00 PM,17.7,12.6,73.15,,,,
206,10/04/25 10:00:00 PM,18.9,14.4,72.93,,,,
207,10/04/25 11:00:00 PM,19.9,15.2,72.70,,,,
208,10/05/25 12:00:00 AM,19.3,14.4,72.54,,,,
209,10/05/25 01:00:00 AM,14.4,9.3,72.63,,,,
210,10/05/25 02:00:00 AM,18.0,13.0,72.23,,,,
211,10/05/25 03:00:00 AM,22.3,18.1,72.00,,,,
212,10/05/25 04:00:00 AM,16.7,11.5,71.82,,,,
213,10/05/25 05:00:00 AM,19.1,14.4,71.73,,,,
214,10/05/25 06:00:00 AM,11.5,6.0,71.62,,,,
215,10/05/25 07:00:00 AM,17.8,12.6,71.98,,,,
216,10/05/25 08:00:00 AM,15.1,9.7,72.68,,,,
217,10/05/25 09:00:00 AM,4.5,-1.3,73.99,,,,
218,10/05/25 10:00:00 AM,0.1,-4.6,75.92,,,,
219,10/05/25 11:00:00 AM,1.6,-4.3,75.90,,,,
220,10/05/25 12:00:00 PM,0.8,-4.6,75.11,,,,
221,10/05/25 01:00:00 PM,20.5,11.5,74.16,,,,
222,10/05/25 02:00:00 PM,77.2,74.4,74.16,,,,
223,10/05/25 03:00:00 PM,77.2,74.8,74.37,,,,
224,10/05/25 04:00:00 PM,79.2,77.0,74.55,,,,
225,10/05/25 05:00:00 PM,80.2,77.7,74.46,,,,
226,10/05/25 06:00:00 PM,81.0,78.8,74.43,,,,
227,10/05/25 07:00:00 PM,81.5,79.5,74.34,,,,
228,10/05/25 08:00:00 PM,81.5,79.5,74.19,,,,
229,10/05/25 09:00:00 PM,81.7,79.2,74.08,,,,
230,10/05/25 10:00:00 PM,82.2,79.9,73.94,,,,
231,10/05/25 11:00:00 PM,83.3,81.0,73.83,,,,
232,10/06/25 12:00:00 AM,83.7,81.4,73.74,,,,
233,10/06/25 01:00:00 AM,83.2,80.7,73.58,,,,
234,10/06/25 02:00:00 AM,82.4,80.3,73.47,,,,
235,10/06/25 03:00:00 AM,81.7,79.2,73.31,,,,
236,10/06/25 04:00:00 AM,81.1,78.9,73.20,,,,
237,10/06/25 05:00:00 AM,80.7,78.9,73.09,,,,
238,10/06/25 06:00:00 AM,80.5,78.1,73.02,,,,
239,10/06/25 07:00:00 AM,80.3,77.8,73.02,,,,
240,10/06/25 08:00:00 AM,80.4,78.1,73.20,,,,
241,10/06/25 09:00:00 AM,80.5,78.1,73.40,,,,
242,10/06/25 10:00:00 AM,80.1,78.1,73.58,,,,
243,10/06/25 11:00:00 AM,80.3,78.1,73.80,,,,
244,10/06/25 12:00:00 PM,80.8,78.8,74.25,,,,
245,10/06/25 01:00:00 PM,81.1,79.2,74.68,,,,
246,10/06/25 02:00:00 PM,81.8,79.9,74.86,,,,
247,10/06/25 03:00:00 PM,82.8,81.0,74.84,,,,
248,10/06/25 04:00:00 PM,85.8,83.5,74.70,,,,
249,10/06/25 05:00:00 PM,89.5,87.9,74.71,,,,
250,10/06/25 06:00:00 PM,90.1,88.3,74.64,,,,
251,10/06/25 07:00:00 PM,89.1,87.2,74.53,,,,
252,10/06/25 08:00:00 PM,88.6,86.8,74.44,,,,
253,10/06/25 09:00:00 PM,88.4,86.5,74.30,,,,
254,10/06/25 10:00:00 PM,88.4,86.1,74.14,,,,
255,10/06/25 11:00:00 PM,88.1,85.8,73.99,,,,
256,10/07/25 12:00:00 AM,87.6,85.4,73.85,,,,
257,10/07/25 01:00:00 AM,87.0,85.1,73.69,,,,
258,10/07/25 02:00:00 AM,86.5,84.3,73.51,,,,
259,10/07/25 03:00:00 AM,86.0,84.0,73.36,,,,
260,10/07/25 04:00:00 AM,85.6,83.6,73.26,,,,
261,10/07/25 05:00:00 AM,85.2,83.3,73.18,,,,
262,10/07/25 06:00:00 AM,85.0,82.9,73.09,,,,
263,10/07/25 07:00:00 AM,84.7,82.5,73.02,,,,
264,10/07/25 08:00:00 AM,84.5,82.5,73.06,,,,
265,10/07/25 09:00:00 AM,84.7,82.5,73.33,,,,
266,10/07/25 10:00:00 AM,85.0,82.9,73.76,,,,
267,10/07/25 11:00:00 AM,85.6,83.6,74.25,,,,
268,10/07/25 12:00:00 PM,86.3,84.3,74.91,,,,
269,10/07/25 01:00:00 PM,86.7,84.6,75.40,,,,
270,10/07/25 02:00:00 PM,86.9,84.9,75.67,,,,
271,10/07/25 03:00:00 PM,87.0,84.9,75.92,,,,
272,10/07/25 04:00:00 PM,86.9,84.9,75.94,,,,
273,10/07/25 05:00:00 PM,86.7,84.9,75.88,,,,
274,10/07/25 06:00:00 PM,86.6,84.6,75.74,,,,
275,10/07/25 07:00:00 PM,86.4,84.6,75.56,,,,
276,10/07/25 08:00:00 PM,86.3,84.2,75.36,,,,
277,10/07/25 09:00:00 PM,85.9,83.9,75.13,,,,
278,10/07/25 10:00:00 PM,85.6,83.9,74.88,,,,
279,10/07/25 11:00:00 PM,85.4,83.5,74.59,,,,
280,10/08/25 12:00:00 AM,85.2,83.2,74.37,,,,
281,10/08/25 01:00:00 AM,85.0,82.5,74.16,,,,
282,10/08/25 02:00:00 AM,84.8,82.5,73.92,,,,
283,10/08/25 03:00:00 AM,84.6,82.5,73.69,,,,
284,10/08/25 04:00:00 AM,84.2,82.5,73.45,,,,
285,10/08/25 05:00:00 AM,84.1,82.2,73.22,,,,
286,10/08/25 06:00:00 AM,83.8,81.4,73.00,,,,
287,10/08/25 07:00:00 AM,83.7,81.4,72.82,,,,
288,10/08/25 08:00:00 AM,83.6,81.4,72.82,,,,
289,10/08/25 09:00:00 AM,83.8,81.4,73.09,,,,
290,10/08/25 10:00:00 AM,84.1,82.1,73.51,,,,
291,10/08/25 11:00:00 AM,84.4,82.5,74.01,,,,
292,10/08/25 12:00:00 PM,85.1,83.2,74.70,,,,
293,10/08/25 01:00:00 PM,85.9,83.9,75.40,,,,
294,10/08/25 02:00:00 PM,86.4,84.6,75.88,,,,
295,10/08/25 03:00:00 PM,86.5,84.6,75.92,,,,
296,10/08/25 04:00:00 PM,86.4,84.6,75.96,,,,
297,10/08/25 05:00:00 PM,86.1,84.2,75.78,,,,
298,10/08/25 06:00:00 PM,85.7,83.5,75.56,,,,
299,10/08/25 07:00:00 PM,85.2,83.1,75.34,,,,
300,10/08/25 08:00:00 PM,84.8,82.8,75.16,,,,
301,10/08/25 09:00:00 PM,84.4,82.4,74.95,,,,
302,10/08/25 10:00:00 PM,84.1,82.1,74.61,,,,
303,10/08/25 11:00:00 PM,83.8,82.1,74.35,,,,
304,10/09/25 12:00:00 AM,83.5,81.4,74.10,,,,
305,10/09/25 01:00:00 AM,83.2,81.0,73.85,,,,
306,10/09/25 02:00:00 AM,82.9,81.0,73.62,,,,
307,10/09/25 03:00:00 AM,82.7,80.7,73.38,,,,
308,10/09/25 04:00:00 AM,82.5,80.7,73.20,,,,
309,10/09/25 05:00:00 AM,82.6,80.3,73.22,,,,
310,10/09/25 06:00:00 AM,82.6,80.3,73.24,,,,
311,10/09/25 07:00:00 AM,82.6,80.3,73.26,,,,
312,10/09/25 08:00:00 AM,82.6,80.3,73.35,,,,
313,10/09/25 09:00:00 AM,82.8,80.7,73.53,,,,
314,10/09/25 10:00:00 AM,83.1,81.0,73.94,,,,
315,10/09/25 11:00:00 AM,83.5,81.4,74.34,,,,
316,10/09/25 12:00:00 PM,83.9,82.1,74.75,,,,
317,10/09/25 01:00:00 PM,84.0,82.1,74.98,,,,
318,10/09/25 02:00:00 PM,84.2,82.4,75.18,,,,
319,10/09/25 03:00:00 PM,84.3,82.4,75.31,,,,
320,10/09/25 04:00:00 PM,84.0,82.1,75.18,,,,
321,10/09/25 05:00:00 PM,83.5,81.0,74.95,,,,
322,10/09/25 06:00:00 PM,82.3,79.9,74.57,,,,
323,10/09/25 07:00:00 PM,80.0,77.0,74.19,,,,
324,10/09/25 08:00:00 PM,72.7,69.7,73.85,,,,
325,10/09/25 09:00:00 PM,78.9,75.2,73.58,,,,
326,10/09/25 10:00:00 PM,72.9,67.9,73.26,,,,
327,10/09/25 11:00:00 PM,69.7,66.4,73.00,,,,
328,10/10/25 12:00:00 AM,59.4,52.2,72.72,,,,
329,10/10/25 01:00:00 AM,69.4,65.4,72.48,,,,
330,10/10/25 02:00:00 AM,63.5,59.9,72.28,,,,
331,10/10/25 03:00:00 AM,69.8,64.6,72.01,,,,
332,10/10/25 04:00:00 AM,61.1,56.6,71.71,,,,
333,10/10/25 05:00:00 AM,69.2,64.7,71.44,,,,
334,10/10/25 06:00:00 AM,66.9,61.4,71.20,,,,
335,10/10/25 07:00:00 AM,36.0,26.6,70.90,,,,
336,10/10/25 08:00:00 AM,21.6,14.1,70.56,,,,
337,10/10/25 09:00:00 AM,17.4,10.8,70.43,,,,
338,10/10/25 10:00:00 AM,24.4,19.6,70.56,,,,
339,10/10/25 11:00:00 AM,14.2,6.4,70.70,,,,
340,10/10/25 12:00:00 PM,12.4,8.2,70.74,,,,
341,10/10/25 01:00:00 PM,26.0,26.2,70.83,,,,
342,10/10/25 02:00:00 PM,8.3,18.5,70.95,,,,
343,10/10/25 03:00:00 PM,11.6,1.6,70.90,,,,
344,10/10/25 04:00:00 PM,7.6,4.2,70.86,,,,
345,10/10/25 05:00:00 PM,31.5,18.5,70.66,,,,
346,10/10/25 06:00:00 PM,22.5,19.2,70.38,,,,
347,10/10/25 07:00:00 PM,2.8,-2.8,70.07,,,,
348,10/10/25 08:00:00 PM,3.3,-2.4,69.87,,,,
349,10/10/25 09:00:00 PM,12.7,7.9,69.76,,,,
350,10/10/25 10:00:00 PM,18.8,11.5,69.75,,,,
351,10/10/25 11:00:00 PM,48.2,40.9,69.69,,,,
352,10/11/25 12:00:00 AM,15.7,9.3,69.51,,,,
353,10/11/25 01:00:00 AM,26.3,15.6,69.42,,,,
354,10/11/25 02:00:00 AM,26.8,21.1,69.15,,,,
355,10/11/25 03:00:00 AM,2.9,-2.4,68.90,,,,
356,10/11/25 04:00:00 AM,2.7,-2.8,68.65,,,,
357,10/11/25 05:00:00 AM,6.5,0.5,68.61,,,,
358,10/11/25 06:00:00 AM,8.7,2.0,68.43,,,,
359,10/11/25 07:00:00 AM,7.1,-0.2,68.14,,,,
360,10/11/25 08:00:00 AM,20.3,16.3,68.00,,,,
361,10/11/25 09:00:00 AM,56.7,53.1,67.77,,,,
362,10/11/25 10:00:00 AM,22.2,14.1,67.87,,,,
363,10/11/25 11:00:00 AM,4.3,-1.7,68.32,,,,
364,10/11/25 12:00:00 PM,8.1,2.0,70.25,,,,
365,10/11/25 01:00:00 PM,4.3,-2.1,70.32,,,,
366,10/11/25 02:00:00 PM,2.1,-3.9,70.41,,,,
367,10/11/25 03:00:00 PM,2.2,-3.2,70.47,,,,
368,10/11/25 04:00:00 PM,2.4,-3.2,70.32,,,,
369,10/11/25 05:00:00 PM,2.4,-3.2,70.18,,,,
370,10/11/25 06:00:00 PM,2.4,-3.9,69.73,,,,
371,10/11/25 07:00:00 PM,2.7,-3.2,69.06,,,,
372,10/11/25 08:00:00 PM,2.7,-3.2,69.13,,,,
373,10/11/25 09:00:00 PM,3.1,-3.2,68.49,,,,
374,10/11/25 10:00:00 PM,3.7,-2.1,68.07,,,,
375,10/11/25 11:00:00 PM,2.9,-3.2,67.55,,,,
376,10/12/25 12:00:00 AM,2.4,-3.5,67.59,,,,
377,10/12/25 01:00:00 AM,2.7,-3.5,67.03,,,,
378,10/12/25 02:00:00 AM,2.4,-3.5,66.36,,,,
379,10/12/25 03:00:00 AM,2.4,-3.5,65.75,,,,
380,10/12/25 04:00:00 AM,2.4,-3.9,65.77,,,,
381,10/12/25 05:00:00 AM,2.5,-3.5,65.41,,,,
382,10/12/25 06:00:00 AM,2.3,-3.9,64.85,,,,
383,10/12/25 07:00:00 AM,2.3,-3.9,64.71,,,,
384,10/12/25 08:00:00 AM,2.6,-3.5,65.79,,,,
385,10/12/25 09:00:00 AM,2.7,-3.2,66.65,,,,
386,10/12/25 10:00:00 AM,4.2,-2.1,67.68,,,,
387,10/12/25 11:00:00 AM,8.3,2.0,68.65,,,,
388,10/12/25 12:00:00 PM,14.1,8.6,74.43,,,,
389,10/12/25 01:00:00 PM,0.3,4.5,71.51,,,,
390,10/12/25 02:00:00 PM,0.3,16.3,72.23,,,,
391,10/12/25 03:00:00 PM,2.1,-1.3,74.57,,,,
392,10/12/25 04:00:00 PM,0.5,16.3,71.64,,,,
393,10/12/25 05:00:00 PM,1.9,16.3,70.70,,,,
394,10/12/25 06:00:00 PM,1.9,4.6,68.13,,,,
395,10/12/25 07:00:00 PM,1.9,-1.3,66.74,,,,
396,10/12/25 08:00:00 PM,1.9,16.4,66.56,,,,
397,10/12/25 09:00:00 PM,0.2,-3.9,65.86,,,,
398,10/12/25 10:00:00 PM,0.5,16.4,65.35,,,,
399,10/12/25 11:00:00 PM,0.1,16.4,65.01,,,,
400,10/13/25 12:00:00 AM,-0.1,4.6,64.24,,,,
401,10/13/25 01:00:00 AM,0.8,16.4,63.45,,,,
402,10/13/25 02:00:00 AM,0.8,16.4,63.03,,,,
403,10/13/25 03:00:00 AM,0.0,-3.1,62.49,,,,
404,10/13/25 04:00:00 AM,0.8,-1.3,62.13,,,,
405,10/13/25 05:00:00 AM,0.0,-3.1,61.81,,,,
406,10/13/25 06:00:00 AM,1.0,-4.6,61.32,,,,
