ID,Date,CO2,K600,depth,Q,TempC,CO2_flux,external,internal,NEP_corrected,ER_corrected,int.contrib,na.rm,ext.contrib
5a,2024-09-01,16693.409166666668,2.4535546048842942,0.4125320521853165,2.819907404779999,24.06,7.5835515784602965,2.309565060396319,5.273986518063977,-11.719970040142172,-12.01237925887628,69.54507348567103,TRUE,30.454926514328985
5a,2024-09-02,16983.18,2.4768631704221855,0.39638912217218375,2.080699801112063,24.06,7.4870214016982395,2.2572654628238027,5.229755938874437,-11.621679864165417,-11.911283575299326,69.850954849524,TRUE,30.14904515047599
5a,2024-09-03,18069.147083333333,2.4651753452428404,0.3777802781363138,1.4430707514730685,24.06,7.567556231776806,2.4441884025316547,5.123367829245152,-11.385261842767004,-11.67107294692144,67.70174772843707,TRUE,32.29825227156293
5a,2024-09-04,18072.020416666666,2.488635480027916,0.36939029923514377,1.2148529150599152,24.06,7.471125646790329,2.2940112785790294,5.177114368211299,-11.50469859602511,-11.84567571838284,69.29497123951383,TRUE,30.705028760486176
5a,2024-09-05,17374.326666666668,2.453459536478804,0.36673063482490603,1.149633050646878,24.06,7.023433201046515,1.9404086959763545,5.083024505070161,-11.295610011267025,-11.58206550945824,72.37236205667583,TRUE,27.62763794332417
5a,2024-09-06,18004.231666666667,2.476001938497636,0.35645012183963753,0.9370117266101733,24.07,7.1454241562920755,2.0297983264127666,5.115625829879309,-11.368057399731798,-11.723088676372386,71.59303237967507,TRUE,28.40696762032494
5a,2024-09-07,16408.76208333333,2.4824639515425395,0.363293033252733,1.0692012618127882,24.11,6.639656409470681,1.4998100518087476,5.139846357661933,-11.421880794804297,-11.710911781939782,77.41133035635028,TRUE,22.588669643649737
5a,2024-09-09,15206.098333333333,4.542401625033271,0.5202895593669976,16.336858594037945,24.13,16.091292555034297,13.579549867130797,2.5117426879034994,-5.581650417563333,-6.039424138029041,15.609328332780075,TRUE,84.39067166721992
5a,2024-09-17,11382.3,4.007910127321629,0.5007824180799876,12.226435534859682,23.85,10.124365401074083,7.824590739223015,2.2997746618510684,-5.1106103596690415,-5.624617311712728,22.71524753153504,TRUE,77.28475246846496
5a,2024-09-21,11607.453333333335,3.114797943828595,0.48075273786911227,8.969643578814878,23.97,7.710936499746052,3.9840698855256043,3.7268666142204476,-8.281925809378773,-8.838917683437916,48.33221767995608,TRUE,51.667782320043926
5a,2024-09-22,12804.430869565218,3.276316155476098,0.472450827325897,7.843798963579618,23.87,8.821598795868333,3.3871284039640104,5.4344703919043225,-12.076600870898496,-12.543571393987296,61.60414362133088,TRUE,38.39585637866913
5a,2024-09-23,15888.081666666667,3.0999757974265916,0.4658956058821209,7.051722125474126,23.68,10.27611731896205,3.9032330481425026,6.372884270819548,-14.161965046265664,-14.612606404370329,62.01646081891218,TRUE,37.98353918108783
5a,2024-09-24,16878.799166666668,3.3150112687141564,0.4589822397826613,6.2937709827995585,23.6,11.517134293569374,3.9366785746873836,7.58045571888199,-16.84545715307109,-17.065791380012872,65.81894007361328,TRUE,34.18105992638672
5a,2024-09-25,18069.317916666667,3.292234116255933,0.4584332803514092,6.23261759800372,23.58,12.250187902618018,4.633265970520633,7.616921932097385,-16.926493182438634,-17.245776175381906,62.17800080004939,TRUE,37.82199919995061
5a,2024-09-26,19205.82625,3.312736466057881,0.4632829112627921,6.7597907390246,23.58,13.259111518970029,5.933775081427033,7.325336437542996,-16.278525416762214,-16.440996898501226,55.247566377751,TRUE,44.752433622248994
5a,2024-09-27,16465.922222222223,4.816192412186229,0.5113476854226434,14.466451312774769,23.67,18.17699436592197,14.66692187937543,3.5100724865465405,-7.800161081214535,-8.744538268831235,19.310521948156545,TRUE,80.68947805184345
5a,2024-09-30,12130.0375,1.894709689011764,0.5079952165964938,13.822513296784242,23.97,5.1878605600774925,3.932201585451219,1.2556589746262734,-2.7903532769472745,-2.4041689375024027,24.203791911622183,TRUE,75.79620808837782
5a,2024-10-04,12303.788125,3.547324708891788,0.4869093935390668,9.87585531848455,24.07,9.450073118305191,3.8411550878991143,5.608918030406077,-12.464262289791282,-13.18882397985064,59.35317071294787,TRUE,40.64682928705212
5a,2024-10-05,13170.85125,3.248010001752178,0.48253465431173254,9.19885038646564,24.05,9.20027385711913,2.992197635476211,6.208076221642919,-13.795724936984266,-14.333559410052352,67.47708077014619,TRUE,32.52291922985382
5a,2024-10-06,12894.649285714286,1.8684988188372784,0.5068268430476254,13.677505738626495,23.97,5.437672378128257,4.36989257125397,1.0677798068742872,-2.372844015276194,-2.6607551618005534,19.636707264107663,TRUE,80.36329273589233
5a,2024-10-08,11347.34,4.204106461356895,0.5315065325585197,19.247979898194956,23.3,11.220647715739162,8.87316750729313,2.347480208446031,-5.216622685435626,-5.6882930748002245,20.92107575174318,TRUE,79.07892424825681
5a,2024-10-27,15333.765,2.437827249823601,0.4455342015229485,5.021656944820833,20.11,7.37803502551906,1.9502638265994277,5.427771198919633,-12.061713775376962,-12.343546660324458,73.56662282228427,TRUE,26.43337717771572
5a,2024-11-22,15364.23,2.527516606314454,0.24806529696975485,0.05866227624375268,17.66,4.231334713232985,1.0636845575562077,3.1676501556767773,-7.039222568170617,-7.312000525498254,74.86172497227261,TRUE,25.13827502772739
5a,2024-11-30,11022.9,2.508625468240485,0.22951426190731175,0.03270500061098931,15.89,2.737119012479991,0.1768565006800551,2.560262511799936,-5.689472248444303,-5.8775863784789735,93.53858930234047,TRUE,6.461410697659532
5a,2024-12-02,12692.04,2.4843929965069456,0.2157961473498703,0.0204170056660406,14.11,2.92695543023069,0.611150425201711,2.315805005028979,-5.146233344508843,-5.308997633622585,79.11992718134616,TRUE,20.880072818653844
5a,2024-12-04,16746.71,2.503232630663019,0.20479053821744,0.01369435955930735,13.13,3.706780545061959,1.5756188792845114,2.1311616657774475,-4.7359148128387725,-4.950203098492888,57.49360232875143,TRUE,42.506397671248564
5a,2025-01-20,19122.201666666668,4.623332577258279,0.5205625712766575,16.383800936579927,13.61,19.979493882873317,17.51599814838673,2.4634957344865906,-5.474434965525758,-5.771658702561419,12.33012081751646,TRUE,87.66987918248356
6,2023-10-12,12163.992666666667,2.029288684496772,0.4630213177093021,214.7352074958813,21.46,5.046356523173177,1.9602808716453275,3.0860756515278496,-6.8579458922841106,-6.97637770835956,61.1545307462206,TRUE,38.84546925377939
6,2023-10-13,14934.650833333333,2.9598834121918003,0.48331520299404246,234.51371124008207,21.76,9.504047817155913,4.543119785524468,4.960928031631445,-11.024284514736545,-11.373204021100555,52.1980542088224,TRUE,47.8019457911776
6,2023-10-14,15249.737916666667,2.9549607320949085,0.469068678288872,215.01726825770467,21.99,9.41442855315493,4.669904258130824,4.744524295024107,-10.543387322275793,-10.901974929306755,50.39630677779309,TRUE,49.60369322220691
6,2023-10-15,14507.005,3.005233831877839,0.45420567507801685,195.78708371517885,21.68,8.79929874647889,4.16549231711247,4.63380642936642,-10.297347620814266,-10.629090292277091,52.66108769429694,TRUE,47.338912305703055
6,2023-10-16,13337.2575,2.990943721957818,0.43880251927170577,177.05382520841806,20.83,7.738798203934039,3.417549513389927,4.321248690544111,-9.602774867875803,-9.937861217089718,55.83875657007561,TRUE,44.16124342992439
6,2023-10-17,12296.156086956522,3.1303916220087085,0.4239101599415323,160.1548422560483,19.88,7.172692976784998,3.021811542254568,4.15088143453043,-9.22418096562318,-9.579438515877172,57.87061356125369,TRUE,42.12938643874631
6,2023-10-18,11742.406666666666,3.2164434786600493,0.40766448351078555,142.95127946065142,19.41,6.746425143345821,2.748625203882531,3.99779993946329,-8.883999865473978,-9.236003180122,59.2580493301171,TRUE,40.7419506698829
6,2023-10-19,11482.970833333333,3.156059378258736,0.3906790328732173,126.30293623999326,19.38,6.197941974624518,2.521258756651415,3.6766832179731033,-8.170407151051341,-8.53005413273322,59.32103322402987,TRUE,40.67896677597013
6,2023-10-20,11423.930416666666,2.6888686560259893,0.3772985136879368,114.0867735864148,19.52,5.074771490012069,2.34723788909153,2.7275336009205393,-6.061185779823421,-7.342536803938686,53.746924492831745,TRUE,46.253075507168255
6,2023-10-21,11520.677083333334,3.2774534197295626,0.3638622178759512,102.70407561798127,19.83,6.023947559117278,2.562556388515932,3.4613911706013463,-7.691980379114104,-8.042713803758202,57.46051300467435,TRUE,42.53948699532566
6,2023-10-22,10981.16875,3.2422657174608904,0.34810678863781996,90.29627382795206,19.58,5.419640144929402,2.1962697477383903,3.2233703971910117,-7.163045327091138,-7.5123721894759825,59.475727372910306,TRUE,40.5242726270897
6,2023-10-23,10894.578333333333,3.340711159917923,0.33526348643606413,80.92480998467501,19.67,5.335654701831714,2.207008298106293,3.1286464037254214,-6.95254756383427,-7.314183948253369,58.63659810390965,TRUE,41.363401896090345
6,2023-10-24,11032.119166666667,3.3871013779493313,0.3227724576661276,72.44816688464081,19.84,5.279533234787266,2.2322786205505327,3.047254614236733,-6.771676920526074,-7.116128525528133,57.71825801110843,TRUE,42.28174198889157
6,2023-10-25,11258.183333333332,3.256967773580283,0.3137219660802959,66.66576656062477,20.02,5.042404086924589,2.1203413674088365,2.9220627195157522,-6.493472710035006,-7.006319309001908,57.949792780251904,TRUE,42.050207219748096
6,2023-10-26,11444.122083333334,3.401280557690788,0.30444836798764496,61.11361535545616,20.19,5.200668227228045,2.267972271959641,2.9326959552684038,-6.517102122818676,-6.846720953795936,56.39075263279254,TRUE,43.60924736720746
6,2023-12-17,8641.99280952381,0.9963558789464524,0.7204862265785132,818.1957401220818,17,2.6582512495009993,0.3956762114153607,3.05392746091636,-6.786505468703023,-6.880752893697901,100,TRUE,14.884831202078287
6,2023-12-18,11810.607083333332,2.15658274181283,0.9652223221113096,1767.3986715761705,16.7,10.666589528400316,3.1835867816949213,7.483002746705394,-16.628894992678656,-17.037402141121383,70.15365808144706,TRUE,29.846341918552934
6,2023-12-19,11802.613333333333,2.0418956453314805,1.0300699896854326,2122.3392539355427,15.84,10.731970863483635,3.621725650071979,7.110245213411656,-15.800544918692571,-16.08948540486794,66.25293064859892,TRUE,33.74706935140107
6,2024-01-01,7600.8159166666665,3.0036881673308056,0.5047862686634467,266.19533924390345,14.71,4.8561788559459265,0.8864039432937854,3.969774912652141,-8.82172202811587,-9.183322203844831,81.74688433873335,TRUE,18.253115661266648
6,2024-01-02,7469.262833333333,2.992260077390444,0.4855638817338244,237.76226458705605,14.59,4.565759725248999,0.8570258866106539,3.7087338386383455,-8.241630752529657,-8.59028427496822,81.229281911809,TRUE,18.770718088191007
6,2024-01-03,7193.666125,3.130639020473634,0.4683817450968236,214.0287770627595,14.31,4.422099908067901,0.7987629629296271,3.623336945138274,-8.051859878085054,-8.417303503818449,81.9370213352185,TRUE,18.062978664781493
6,2024-01-04,7135.764958333333,3.078668461756432,0.4616063527581602,205.17062491176114,14.26,4.248177629905393,0.7559313306554505,3.4922462992499423,-7.760547331666539,-8.100426851900439,82.20575040615039,TRUE,17.794249593849614
6,2024-01-06,7353.050125,3.145704991941736,0.46691393913090873,212.4045928208007,14.37,4.5349402581349265,0.7817692383123993,3.753171019822527,-8.340380044050061,-8.969539776779085,82.76120094614178,TRUE,17.238799053858223
6,2024-01-07,7462.987,2.998789386529483,0.46408107361669326,208.38374205394123,14.55,4.368601829966247,0.8372659739596688,3.531335856006578,-7.847413013347952,-8.167149634133166,80.83446359847957,TRUE,19.16553640152043
6,2024-01-08,7295.580875,3.093089073274072,0.44881295595924525,189.03415723517824,14.4,4.251256263562705,0.7481336354427737,3.503122628119931,-7.784716951377625,-8.129772625291363,82.40205743758644,TRUE,17.59794256241356
6,2024-01-09,7350.506583333333,2.90043246057693,0.48515583167529974,244.59302472705326,14.62,4.3479923370773905,0.7093928668288902,3.6385994702485003,-8.085776600552224,-8.440873157527346,83.68458792395835,TRUE,16.31541207604165
6,2024-01-10,7606.917833333333,2.883738244651101,0.5655798561597124,370.55306256915895,14.59,5.22538683749731,0.7836008371653627,4.441786000331947,-9.870635556293218,-10.223480925047069,85.00396503580839,TRUE,14.996034964191606
6,2024-01-11,7765.588916666667,2.9245586468396105,0.5663812782171015,372.11119131771716,14.31,5.417234561034397,1.0431747826462887,4.3740597783881086,-9.720132840862464,-10.134236307759862,80.74340752845121,TRUE,19.25659247154879
6,2024-01-12,8007.527541666666,2.8724460495469617,0.5742222976870199,387.2614359337541,14.29,5.571581817730288,0.8869546958304717,4.684627121899816,-10.410282493110705,-10.776068704260904,84.08073820242682,TRUE,15.91926179757319
6,2024-01-13,8184.697166666667,2.6960127770547584,0.5745129232682707,387.90460919826586,14.59,5.361437692489913,1.0059909910075548,4.355446701482358,-9.678770447738575,-9.989200899104924,81.23654421244684,TRUE,18.763455787553152
6,2024-01-14,7543.921916666666,2.8235180846035046,0.5539929958647798,348.9323268275855,14.3,4.961037196502585,0.6879700506117805,4.2730671458908045,-9.495704768646233,-9.858009473910936,86.1325359322687,TRUE,13.867464067731307
6,2024-01-15,7389.320958333334,2.6293291714693487,0.514821996776861,284.8708659306088,13.67,4.1879194251257,0.7867009570926609,3.401218468033039,-7.558263262295643,-7.878095132983016,81.21499300170876,TRUE,18.785006998291237
6,2024-01-16,7626.013708333333,2.971524591125823,0.4875483553997411,241.25348802333642,13.55,4.631920936549192,1.176603401673372,3.45531753487582,-7.678483410835156,-8.166517517677052,74.59793857038613,TRUE,25.402061429613873
6,2024-01-17,7043.66875,2.832809021171067,0.48844958826281304,241.92148973639362,12.87,4.053354286245493,1.0581070389092484,2.9952472473362444,-6.656104994080543,-6.995886470380342,73.89552049521576,TRUE,26.104479504784244
6,2024-01-18,6760.972541666667,3.0623901007126677,0.4669873294292049,212.19583561735354,12.01,3.99411449587581,0.9436642043928525,3.0504502914829574,-6.778778425517684,-7.1717557595362615,76.37363161804078,TRUE,23.626368381959225
6,2024-01-19,6969.808458333334,3.0409765816209076,0.4525793460677833,193.67980614272412,12.36,3.9770874320086906,1.0066525285208292,2.9704349034878614,-6.600966452195248,-6.916968271597612,74.68870006681237,TRUE,25.311299933187627
6,2024-01-20,6686.574416666666,3.0165357213688573,0.4368063031580609,174.73835485909368,12.11,3.6385858228488814,0.9321416300184304,2.706444192830451,-6.014320428512114,-6.316725062783756,74.38176051352289,TRUE,25.61823948647712
6,2024-01-21,6166.955208333333,3.0882473693916443,0.41942454490969655,155.21683230489444,11.23,3.266328940153318,0.8631409454406311,2.403187994712687,-5.340417766028193,-5.667219811608932,73.57458598765265,TRUE,26.425414012347336
6,2024-01-22,6092.402,3.11302722568581,0.4054627745619126,140.6592140566425,11.07,3.139203834814694,0.8093253879918159,2.329878446822878,-5.1775076596063965,-5.5298058074010985,74.21876913451241,TRUE,25.781230865487586
6,2024-02-10,7586.738583333334,3.2051963738905043,0.3304373404201353,77.54005096824685,14.01,3.3748331456607374,1.063766872596506,2.3110662730642315,-5.135702829031626,-5.518704733527869,68.47942322824859,TRUE,31.520576771751415
6,2024-02-11,7883.9629583333335,3.160894382678788,0.3204768091354363,70.92920387475279,14.23,3.3651350645348543,1.164013607134026,2.2011214574008284,-4.891381016446286,-5.301489645309196,65.4096021463875,TRUE,34.5903978536125
6,2024-02-12,8240.24125,3.2535562487383984,0.31292641524677006,66.22444664361537,14.64,3.5502058311512954,1.2563638574627758,2.2938419736885196,-5.097426608196711,-5.512836980065536,64.6115206493436,TRUE,35.388479350656404
6,2024-02-13,7945.327958333333,3.1228034740477306,0.312374520203586,65.84807415540934,14.92,3.2772847915214993,1.2232680492380048,2.0540167422834945,-4.564481649518877,-4.930109274984038,62.67434394463793,TRUE,37.325656055362074
6,2024-02-18,7007.117208333333,3.0433311091823754,0.37816451920782657,115.6556186477277,14.23,3.373931901368166,1.00710403581519,2.366827865552976,-5.259617479006614,-5.680566431632217,70.15043381857238,TRUE,29.849566181427615
6,2024-02-19,7332.117583333334,3.0183215042815754,0.4036603088357695,138.81088966190524,13.83,3.7412545374659594,1.1407939802226474,2.600460557243312,-5.778801238318471,-6.165080305485328,69.50771542544298,TRUE,30.492284574557022
6,2024-02-20,7313.0085,3.023703510999719,0.40028435511416466,135.47223689742503,13.46,3.6999768145131275,1.2157362324124765,2.484240582100651,-5.520534626890337,-5.922603432377783,67.14205808955988,TRUE,32.857941910440125
6,2024-02-21,7158.62575,3.006190019459068,0.39189437621299533,127.37355256576184,13.33,3.5186314095495907,1.1154587543924945,2.403172655157096,-5.340383678126881,-5.744092717485053,68.2985051697904,TRUE,31.701494830209597
6,2024-02-22,7015.599708333333,3.076648539491755,0.3830963472533006,119.24990135545798,13.2,3.443427702981655,1.029286686918498,2.414141016063157,-5.364757813473682,-5.776955435134515,70.10865986739778,TRUE,29.891340132602213
6,2024-02-23,7155.0345,3.1511093255647324,0.3719175370168922,109.37968120659052,13.6,3.502765078332018,0.9393210178199927,2.5634440605120252,-5.6965423566933895,-6.086787515993724,73.18344231445609,TRUE,26.816557685543902
6,2024-03-04,9292.575555555555,3.1859641499582287,0.33160458488749156,78.31031149109549,15.65,4.1983194857730455,1.859323992151697,2.3389954936213484,-5.197767763602997,-5.585171671222362,55.71266078123791,TRUE,44.28733921876209
6,2024-03-05,9031.108956521739,3.153910998727577,0.32910457260308473,76.62345630187038,15.87,4.006916209222765,1.6126920374421285,2.3942241717806363,-5.320498159512526,-5.763804423012967,59.752289460653635,TRUE,40.247710539346365
6,2024-03-06,9008.947583333333,2.996005833310446,0.3615518912856008,100.74499305580798,16.09,4.17467673677841,1.6128512073704662,2.5618255294079435,-5.692945620906541,-6.012533429865869,61.36584197857914,TRUE,38.63415802142085
6,2024-03-07,9187.331166666667,2.971741665302128,0.35726296225319754,97.29831456701828,16.34,4.1810898267954775,1.6188105638604666,2.562279262935011,-5.693953917633358,-6.116026951363715,61.28256911664642,TRUE,38.71743088335357
6,2024-03-08,9177.2375,3.017961524454737,0.3541042438145487,94.80177934345589,16.56,4.207529045942925,1.5890235645780946,2.6185054813648305,-5.818901069699624,-6.306716970783469,62.23380641637406,TRUE,37.766193583625935
6,2024-03-09,9582.614608695652,3.0118172108353325,0.3594323794708195,99.32299874158068,16.78,4.463466202561536,1.7071921491522963,2.7562740534092396,-6.125053452020533,-6.528544068033845,61.7518746266622,TRUE,38.24812537333781
6,2024-03-10,9381.652791666667,2.881067725475858,0.40628181029089355,141.4441260947949,17.08,4.726006757817056,1.6201567905911922,3.105849967225864,-6.901888816057476,-7.360076492063864,65.7182718177165,TRUE,34.2817281822835
6,2024-03-11,8768.219375,2.865119364036111,0.40078047353064455,135.97683309001476,17,4.3174119383947795,1.5248166171978315,2.792595321196948,-6.205767380437663,-6.662865766211402,64.68216054072522,TRUE,35.31783945927478
6,2024-03-12,8600.927916666667,2.9509275600720763,0.39082874908174103,126.37483306428595,16.52,4.241161670758812,1.4529528679590271,2.788208802799785,-6.1960195617773,-6.659994001663437,65.74162975260808,TRUE,34.25837024739192
6,2024-03-13,8700.858375,3.0043036861726895,0.38164028373511305,117.91237339590732,16.59,4.269096529738977,1.4808164514684519,2.7882800782705255,-6.196177951712279,-6.670891663587513,65.31311856846224,TRUE,34.68688143153775
6,2024-03-14,8615.703666666666,3.016351266015336,0.37009452200722626,107.87753779536297,16.53,4.112784722273902,1.4657355632676974,2.647049159006204,-5.882331464458232,-6.322761406007498,64.36148103425863,TRUE,35.638518965741355
6,2024-03-15,8864.599458333334,3.051235170593896,0.3553841706168262,95.84367649653092,16.74,4.119852688166033,1.4899790807295816,2.6298736074364517,-5.844163572081005,-6.300576577606201,63.83416608536916,TRUE,36.16583391463084
6,2024-03-16,8682.627666666667,3.1465634446675677,0.3445781830957604,87.61544170273363,16.94,4.033832707128252,1.3182320931393536,2.7156006139888986,-6.034668031086442,-6.476994308041677,67.32060576508579,TRUE,32.679394234914206
6,2024-03-17,7770.386666666667,3.08044550324801,0.334394545304242,80.28309026368473,17.17,3.4122540992086616,0.8239387545407499,2.5883153446679117,-5.751811877039804,-6.1880536617192465,75.85353462592863,TRUE,24.146465374071354
6,2024-03-18,9426.043238095239,3.1839643674789073,0.32705257986273567,75.23903372560845,17.42,4.230817146969481,1.5656053912517893,2.6652117557176918,-5.92269279048376,-6.262182333175754,62.995200764627064,TRUE,37.00479923537293
6,2024-03-19,8898.529125000001,3.0732766422198505,0.3156330494479177,67.86646186981392,17.27,3.7080819823971023,1.55191379942528,2.1561681829718222,-4.791484851048494,-5.225644032059787,58.147802373505236,TRUE,41.852197626494764
6,2024-03-20,8373.502375,3.1651713936426,0.30460689103196414,61.1859316038459,16.59,3.4478918107865697,1.484850343128393,1.9630414676581767,-4.362314372573726,-4.7860027477507066,56.934543639591375,TRUE,43.06545636040863
6,2024-03-23,8480.207583333333,3.2917133556718623,0.3364201175372049,81.85270277226971,16.9,4.018403509975293,1.342179324930652,2.6762241850446413,-5.947164855654759,-6.420113595210146,66.59918991214239,TRUE,33.40081008785761
6,2024-03-24,7643.125791666666,3.1339427037012957,0.3397637795275596,84.08394504882365,16.94,3.4630088991812444,0.9304605646294393,2.532548334551805,-5.627885187892901,-6.046902111286752,73.13144171100954,TRUE,26.868558288990453
6,2024-03-26,7275.902375,3.1706425545114194,0.3129528357541563,66.21061450197294,17.03,3.0640813787036,0.46142349869232513,2.6026578800112747,-5.783684177802833,-6.235920999072722,84.94088629958152,TRUE,15.059113700418475
6,2024-03-27,7520.673083333333,3.3021297361239967,0.3103929821496007,64.63152468640114,17.19,3.2801524839778655,0.4378678938185856,2.84228459015928,-6.316187978131734,-6.771668493756585,86.65098967327336,TRUE,13.349010326726638
6,2024-03-28,8120.3385,3.2134526289684584,0.3333700167400338,79.68695801102126,17.34,3.720157304970778,0.8206112200550435,2.8995460849157344,-6.443435744257188,-6.9250107856120104,77.94149137299748,TRUE,22.058508627002517
6,2024-03-29,8535.272,3.13693919230655,0.325851914582617,74.45415233959004,17.2,3.738955708665708,1.0549588921325457,2.6839968165331625,-5.964437370073695,-6.42703561975259,71.78466464078494,TRUE,28.215335359215064
6,2024-03-30,7772.969833333334,3.1875188001092374,0.31440889927234417,67.09791735678652,16.96,3.318237369827693,0.736861610199437,2.581375759628256,-5.73639057695168,-6.173145432155613,77.79358351817669,TRUE,22.206416481823307
6,2024-08-23,6097.6062,1.1698283217998904,0.4131287863974326,149.03919051729446,24.6,1.2646167088697735,0.26191324835133645,1.52652995722111,-3.3922887938246893,-3.6378350113617257,100,TRUE,20.710879946020665
6,2024-08-24,8303.827,3.034381915119571,0.38942846219025723,125.2150250984345,24.48,4.29283137661472,0.5217011684183532,4.814532545033074,-10.69896121118461,-11.074522271076232,100,TRUE,12.152845584858753
6,2024-08-25,10390.9075,3.095078931936161,0.36950446400892817,107.39119830330533,24.45,5.2544575002750555,0.4724440942489423,4.782013406026113,-10.62669645783581,-11.009778177885986,91.0086989146984,TRUE,8.991301085301599
6,2024-08-26,11319.8505,2.6116190210252337,0.3819720078834095,121.91206528800755,24.45,5.010385078329687,0.8941292642983614,4.116255814031326,-9.147235142291835,-9.804546480464158,82.15448013835221,TRUE,17.845519861647787
6,2024-08-27,11464.6775,2.8117009698902296,0.4943971380367002,252.03803313546368,24.45,7.074705505297395,1.5668309265831883,5.5078745787142065,-12.239721286031571,-13.26414780651367,77.85305797661857,TRUE,22.14694202338143
6,2024-08-28,11536.6795,2.7765294753781795,0.5173125247765649,285.9653419604472,24.46,7.357853936068302,1.5893326339318348,5.768521302136468,-12.81893622696993,-13.2211962157198,78.3995082296904,TRUE,21.6004917703096
6,2024-08-29,11351.978500000001,2.787676770200808,0.5014983832997972,261.203042593914,24.54,7.043854274752858,1.3725057404876324,5.671348534265226,-12.602996742811614,-12.980603642658815,80.51484759690335,TRUE,19.485152403096645
6,2024-08-30,10842.5545,2.8462836251636356,0.4870404945355345,239.9343244865802,24.54,6.659063815025375,0.9588068425972907,5.700256972428084,-12.667237716506856,-13.041671223881677,85.60147688577696,TRUE,14.398523114223032
6,2024-08-31,12215.412,2.878259444942616,0.46651469590818,211.7174057071064,24.54,7.2998483829874985,1.7433979667718198,5.556450416215679,-12.347667591590398,-12.735895242593276,76.11734004181707,TRUE,23.882659958182938
6,2024-09-01,12505.213,2.913143281011017,0.44801740512572,188.17098205472257,24.54,7.269729721000562,1.8556847489692325,5.41404497203133,-12.031211048958513,-12.429071117675957,74.47381374291551,TRUE,25.526186257084493
6,2024-09-02,12435.403,2.9300470689324887,0.43045363893758093,167.48022973159297,24.62,6.9859594724144385,1.668262125312868,5.3176973471015705,-11.817105215781268,-12.175505001308371,76.1197852363679,TRUE,23.8802147636321
6,2024-09-03,12376.278,2.9474402005617963,0.41228220107955355,147.70629829862114,24.64,6.697950356407623,1.5540160091693522,5.143934347238271,-11.430965216085047,-11.863100764944258,76.79863351506188,TRUE,23.20136648493813
6,2024-09-04,13411.4075,3.0384382703796984,0.4026944925101971,138.09638175503588,24.64,7.328151404577572,2.2806397799531952,5.047511624624377,-11.216692499165283,-11.537295258709852,68.87837526762097,TRUE,31.121624732379033
6,2024-09-05,14423.1605,2.9841140648325855,0.4252399921466508,161.81324082876057,24.63,8.191860850148725,3.2193598504065655,4.972500999742159,-11.050002221649244,-11.416274761224882,60.70050615730225,TRUE,39.29949384269774
6,2024-09-06,15056.9595,3.0588276570432966,0.40624364733577994,141.74344187861158,24.63,8.384981860494518,3.477984461946723,4.906997398547795,-10.904438663439546,-11.264264280024694,58.521264329347005,TRUE,41.478735670652995
6,2024-09-07,14788.4255,3.002858969599529,0.4313754210841754,168.5757389637963,24.59,8.579621783438673,3.6120546037952366,4.967567179643437,-11.039038176985416,-11.394576184396824,57.899605658985806,TRUE,42.100394341014194
6,2024-09-08,13219.5125,3.0180807497582185,0.44373728292911147,182.9064683773433,24.54,7.900624824159827,2.8001815344817933,5.100443289678034,-11.334318421506744,-11.683066310423987,64.55746732943275,TRUE,35.442532670567246
6,2024-09-09,10562.8195,3.010551528136809,0.4458685371916201,185.45028056354826,24.5,6.274295863517922,1.1023297130116525,5.171966150506269,-11.493258112236154,-11.88047939482339,82.43102115376513,TRUE,17.56897884623486
6,2024-09-10,9771.0885,2.9877425889328286,0.4396244906126177,178.03414099418495,24.45,5.659567261440411,0.37278841051487177,5.286778850925539,-11.7483974465012,-12.14285352898104,93.41312872002172,TRUE,6.586871279978282
6,2024-09-11,9646.68,2.873796775644584,0.4588586199899674,204.87916113458056,24.37,5.60524642914693,0.5353656746729127,5.069880754474017,-11.266401676608927,-12.683625834781369,90.44884678238151,TRUE,9.551153217618495
6,2024-09-13,8001.6075,2.4795042595327472,0.6451116804331511,544.017609720407,24.23,5.584875563068414,0.8894355699765244,6.474311133044939,-14.387358073433198,-14.910186135316437,100,TRUE,15.925790287220924
6,2024-09-14,10519.511,2.4584196354262065,0.6824817945090428,640.3468236997211,24.15,7.802741544144353,0.8744722538090697,6.928269290335283,-15.396153978522854,-15.90743979056632,88.79275638105268,TRUE,11.207243618947322
6,2024-09-15,11472.082,2.404717220992998,0.6817713764215396,638.477505119793,24.16,8.343806950137331,1.551683263095927,6.792123687041404,-15.093608193425345,-15.458264129437511,81.40317396640646,TRUE,18.596826033593544
6,2024-09-16,11703.48,2.447887208099257,0.6559790899884824,570.9145505945036,24.11,8.342429601485497,1.5332433458204342,6.809186255665063,-15.13152501258903,-15.538724094270613,81.62114133336628,TRUE,18.37885866663372
6,2024-09-17,13651.07,2.5156108816753315,0.623866431066196,493.4761298863309,23.99,9.558435316895062,2.8033846176240846,6.755050699270978,-15.01122377615773,-15.39932462895046,70.67109286528364,TRUE,29.328907134716367
6,2024-09-18,11795.457,2.541378488072384,0.5886156029887821,416.4529380660793,23.97,7.832411574327573,1.4539490923515777,6.378462481975995,-14.174361071057769,-14.615103834170435,81.43676339587144,TRUE,18.563236604128555
