Date,ID,NEP_corrected,GPP,ER_corrected,K600
2023-10-21,7,-6.381116374911035,0.09947003131102523,-6.483117987560193,3.4073297582382827
2023-10-22,7,-6.280481233095447,0.17833075144841015,-6.4647892647591405,3.644154224916717
2023-10-23,7,-6.053092076248115,0.13856522241392483,-6.194795013574893,3.7006580075519016
2023-10-24,7,-6.420759472518261,0.10025939730878956,-6.521931403069555,4.113142688831052
2023-10-25,7,-7.146402674315397,0.09792461230311392,-7.246317325903712,4.704164468951003
2023-10-26,7,-7.083216338839421,0.10279277331728638,-7.183771745629489,4.631316073228117
2023-12-09,7,-5.789781829807819,0.11799924742065145,-5.904953728619748,5.290979535855497
2023-12-10,7,-1.2192838295309383,0.31803787555180224,-1.523942685426031,1.0312030716495777
2023-12-11,7,-5.504987040166999,0.1030932923766176,-5.607868699074273,3.2792182162881405
2023-12-12,7,-7.328185645457374,0.2824635068275179,-7.614328073253358,4.8338666116560125
2023-12-13,7,-5.71413010581726,0.22423390518101505,-5.939292730233543,3.798946091867063
2023-12-14,7,-5.436157328951928,0.2413373530502448,-5.678999169562113,3.767531393767445
2023-12-15,7,-5.424228285486617,0.2380575738873439,-5.662781957553313,3.652537870754714
2023-12-17,7,-4.9407660358248915,0.03889960093454958,-4.9808484084153735,0.262548941525294
2023-12-18,7,-13.35820752054737,0.32443627598838987,-13.68206573054448,2.059874981536052
2023-12-19,7,-6.4783716659107204,0.21858643953416465,-6.6976011377631846,1.1677823697360623
2023-12-20,7,-8.211090331255736,0.10968357018238106,-8.321401561968337,1.6166885650911202
2023-12-21,7,-8.356709954024677,0.13945339172663024,-8.496980501342676,1.7788975199526562
2023-12-22,7,-5.830857582725681,0.09699642470939451,-5.928765414882214,1.411350442270346
2023-12-23,7,-4.8214860344849555,0.04209052577138753,-4.863868788791012,1.3005171375686089
2023-12-24,7,-5.891334821408524,0.03426434844509772,-5.9286870245714125,1.701087767433818
2023-12-25,7,-5.89191836639497,0.2103005478538715,-6.105695701488471,1.8180827929613856
2023-12-26,7,-5.922888581242071,0.0647438564717787,-5.986361921188363,1.8088784404663245
2023-12-27,7,-6.243652431230302,0.0658982313833309,-6.309375289962125,2.1094754247736964
2023-12-28,7,-3.786117997385951,0.2606844238348263,-4.039597082823178,1.2058453956114052
2023-12-29,7,-6.911217054848881,0.1058895885905192,-7.04471217335876,2.7101432856411063
2023-12-30,7,-5.066562441379331,0.16415948798161142,-5.245134628831137,2.241333595162323
2023-12-31,7,-3.974369322332518,0.3145286377975156,-4.289267022323598,1.9471800827495716
2024-01-01,7,-2.6886261010723427,0.46713907216289713,-3.147835409442384,1.239542311756784
2024-01-03,7,-5.637029156718998,0.04181765061371149,-5.684526857011738,3.1714262735902734
2024-01-04,7,-4.880707835628059,0.04221829925613417,-4.9174257206251735,2.7012803971382384
2024-01-05,7,-7.319144069253223,0.22567061003260236,-7.545247363657978,4.598181366500777
2024-01-07,7,-3.20533099343025,0.11626314759108292,-3.32159334158475,1.660349751863556
2024-01-10,7,-4.681195404621234,0.10483123406393396,-4.785851594090098,1.3273914169662715
2024-01-11,7,-5.278637004854998,0.149947688755449,-5.428768859441597,1.8259336921054683
2024-01-12,7,-5.397617443327758,0.1486392988473821,-5.5467234972067265,1.8739068062289277
2024-01-13,7,-3.803359681340984,0.1304973297412756,-3.9333475329094223,1.482456937490078
2024-01-14,7,-3.726440730921304,0.1278631933607147,-3.854858898745222,1.7268439581274444
2024-01-15,7,-4.103844694304424,0.19021978390592573,-4.296019478011668,1.976110148760687
2024-01-16,7,-3.9139498675033657,0.1355792346631088,-4.051548174430037,1.8288404197102512
2024-01-17,7,-2.922920364417837,0.14176232192316313,-3.0663467787624064,1.7217248424212268
2024-01-18,7,-3.1717467162336517,0.145169313833836,-3.3197792755586244,2.003898206557498
2024-01-19,7,-3.1844275449876545,0.15724963516595095,-3.342970424909208,1.9827616143337743
2024-01-20,7,-2.105011230198069,0.12838907469546346,-2.23158955156915,1.6835875642073272
2024-01-22,7,-4.248277217788642,0.1841623709727804,-4.437126061612677,3.797881552927911
2024-01-23,7,-4.5514659414261684,0.1413040623520082,-4.6862322185916465,3.3461356971906717
2024-01-24,7,-5.343041912501128,0.1763157431675077,-5.522648696217573,3.3028103724675115
2024-01-26,7,-4.5227418243411295,0.09884190312736708,-4.6239362295321556,1.4255961206467764
2024-01-27,7,-5.491451069307082,0.1832222054354289,-5.675768377556028,1.853149039787052
2024-01-28,7,-4.130708162861742,0.15376970573993404,-4.283760969839489,1.5690143184244292
2024-01-29,7,-3.3714220800635455,0.1898280316417642,-3.5641377322500833,1.6321734464133284
2024-01-30,7,-3.0892109834677997,0.1906061915309895,-3.28336003282605,1.8042025172309424
2024-01-31,7,-2.5864655420146048,0.1727707695522271,-2.7596685647190906,1.7809657431257744
2024-02-01,7,-2.264502517420459,0.1987962555918532,-2.4683425326378767,1.8619725071822009
2024-02-03,7,-5.1273584887851795,0.2598175645093375,-5.392415417715645,3.879636662577173
2024-02-05,7,-2.855782080655804,0.2184564661492766,-3.0788335092512256,1.886450010240456
2024-02-07,7,-3.5064864262703814,0.3642366503905419,-3.88674347924107,3.064732708237767
2024-02-08,7,-5.180312211707499,0.4083851007234291,-5.638501716100832,4.488071521587419
2024-02-09,7,-4.775110255480902,0.4966404219382577,-5.29641020037747,3.7272695448671023
2024-02-10,7,-5.008827796736867,0.559972376962427,-5.601022941106498,3.708132809891186
2024-02-11,7,-5.894742955708628,0.6843101119720237,-6.621866729801173,4.104327229629931
2024-02-12,7,-4.398605885378595,0.46131042103646414,-4.880900674689172,2.8486561683926013
2024-02-13,7,-3.241133576703022,0.5494861398329608,-3.81975907318567,2.2550923702141104
2024-02-14,7,-2.861748591537058,0.5534685709647909,-3.4421421799447214,2.5918882063986306
2024-02-15,7,-2.6777574467862864,0.569930284318625,-3.2520596222381775,2.639773293496792
2024-02-16,7,-2.986751421158189,0.5626815773336039,-3.5482862668127724,2.746228083229964
2024-02-18,7,-2.4207945405467095,0.2722909353742429,-2.692709480892735,1.3733835788459148
2024-02-19,7,-2.9371174430319757,0.4170010984867573,-3.3500164821424816,1.584960574541896
2024-02-20,7,-2.402410117873197,0.4998647242260571,-2.9043871150833875,1.6796338062158405
2024-02-21,7,-1.7175116602379727,0.4922273308982227,-2.2060546074751546,1.570573124107382
2024-02-22,7,-1.6307142338756861,0.5363114069398772,-2.165973753390645,1.713474847573046
2024-02-24,7,-2.039126976776623,0.6552366377292799,-2.695619045662697,2.023032112649124
2024-02-25,7,-2.2622070928390228,0.680976181228936,-2.959411022821297,2.459987710328937
2024-02-26,7,-2.4832939068857094,0.7332505190748067,-3.2570618567051612,2.897535408195052
2024-02-27,7,-2.2334367699428808,0.8611101292847,-3.1384808618127513,2.6403049130990572
2024-02-28,7,-2.4929850271626415,0.981883375108901,-3.5152302740848347,2.549600576315464
2024-02-29,7,-2.9672602308203877,0.8318876941806446,-3.8512370510839355,2.6664731342695074
2024-03-01,7,-2.988434006062347,0.7710606148174988,-3.78865231372538,2.655134370952656
2024-03-02,7,-5.512260725770981,0.6373927875989045,-6.20345721734848,4.085870057656924
2024-03-04,7,-4.8058785194958755,0.1821208432517677,-4.978629535971366,1.4010710479009807
2024-03-05,7,-4.306878882585564,0.08935777667867942,-4.395079521937211,1.5593251940282946
2024-03-06,7,-6.018906817180709,0.09098882207385682,-6.10586586571076,1.653620702640965
2024-03-07,7,-4.93427528071945,0.15440517159465617,-5.087850502042638,1.6052445217455698
2024-03-08,7,-4.733644669415913,0.1903828916524231,-4.9239152575959695,1.7043112959030486
2024-03-09,7,-2.044573028822981,0.17475216091078094,-2.206579303956587,0.7694569613574903
2024-03-10,7,-3.9608879577964524,0.15321432772323593,-4.105938795834903,1.1925173655541483
2024-03-11,7,-3.78746910336481,0.18789780738127165,-3.9740036280282314,1.504941010210589
2024-03-12,7,-3.977962202020143,0.1780931670994325,-4.155276471966638,1.8306275886389616
2024-03-13,7,-3.5432049623045305,0.16269619833056348,-3.7014129650255425,1.7812986498911298
2024-03-14,7,-3.4416430160701657,0.16219004675232454,-3.606882659512301,1.875873441574564
2024-03-16,7,-7.872388393006743,0.14419624162171768,-8.025083292062435,4.031282118213443
2024-03-17,7,-6.988609224320087,0.09462084759583952,-7.095351024379059,3.599726292427757
2024-03-18,7,-8.955783933289972,0.17140826980277796,-9.14751820858818,4.61103086797674
2024-03-19,7,-4.498980916407699,0.1293964665790564,-4.658706616177498,2.7605848431687403
2024-03-20,7,-6.949902742133693,0.28258533514805906,-7.281269327446312,4.9258246155805425
2024-03-21,7,-7.3367487381180965,0.3815529109963023,-7.761697720272552,5.234643023683795
2024-03-22,7,-1.2687634430474726,0.07241518503561009,-1.4222670765499,0.9211594829190168
2024-03-24,7,-3.39217432510188,0.15541821939622288,-3.5499889842068812,1.6062102521958597
2024-03-26,7,-9.215774401436311,0.3294870259733085,-9.585339619792856,4.924608827645156
2024-03-27,7,-5.77952920318511,0.3540527459962426,-6.169263325393462,2.966053978988933
2024-03-28,7,-3.343162202020352,0.08160903379058333,-3.4481804963256377,1.4376760483646422
2024-03-30,7,-8.538754255813005,0.4033797337703927,-8.995326486072566,4.660888584626136
2024-03-31,7,-6.918441805695681,0.43190678714348296,-7.41680739379359,4.066851765697034
2024-04-01,7,-7.206736409688491,0.31326703664472133,-7.573068303223719,4.315480345356905
2024-04-02,7,-7.7033118077468234,0.22410827704040664,-7.967020879155387,4.606871692747026
2024-04-04,7,-4.186406227433825,0.1302661475755222,-4.3167256015659845,1.2716353279817627
2024-04-05,7,-4.579678752390792,0.135014879429373,-4.719574594726342,1.6712616098832676
2024-04-06,7,-4.117073043808513,0.14062541852556726,-4.263923244529485,1.75921585370546
2024-04-07,7,-3.968503083914303,0.14715540809613567,-4.125804624523468,1.9194302323646129
2024-04-08,7,-3.9976627534867792,0.2810968495799329,-4.295610541112195,2.0051537435720745
2024-04-10,7,-10.13175064750584,0.6292404369819867,-10.798921554837026,4.794001836689537
2024-04-12,7,-3.9965605717935433,0.2075563173705829,-4.211279136987031,1.7460795527708737
2024-04-14,7,-11.711715370014467,0.15757824824828293,-11.892603048821696,6.443672104352549
2024-04-15,7,-6.871633203898147,0.2933997452753608,-7.1816653213020105,3.958128538890993
2024-04-16,7,-6.625798492378471,0.2766052544818216,-6.915016951724768,4.090279161790429
2024-04-17,7,-6.65995398046558,0.2824140779755256,-6.95528920475651,4.281707313846791
2024-04-24,7,-4.341759458157785,0.11079415737476551,-4.458604063379528,3.2525860825094206
2024-04-26,7,-3.6319565331328714,0.0706863145179888,-3.699032761081243,2.959929373901138
2024-05-06,7,0.0417396868707871,0.1767431111621431,-0.1351213464394982,2.3251055448839564
2024-05-14,7,-1.201077057361885,0.02141077685301222,-1.2224879725271445,0.96798797714503
2024-05-15,7,-5.443847636581745,0.10737990287049208,-5.551223256644289,4.552442382575786
2024-05-24,7,-0.10865038981269061,0.04946642074670646,-0.15798182667289185,4.471499512535091
2024-07-12,7,-4.030449921528867,0.05824889308014262,-4.088686718299048,3.582374892022489
2024-07-13,7,-2.5397341520060914,0.06779098186433595,-2.607522853058776,2.408969472716204
2024-07-14,7,-2.230466294122921,0.05491841178054787,-2.2853568232328803,2.425250317855341
2024-07-15,7,-3.2530916581954394,0.10191928640331696,-3.3550061474482775,3.902576140878516
2024-07-16,7,-3.6080845651392908,0.118306384655096,-3.726442793785097,4.6658001231814294
2024-07-17,7,-1.7423865145173465,0.07140639401724702,-1.813788415109434,2.607886190783244
2024-07-18,7,-0.8467092233737127,0.06468741898473788,-0.9112836943578124,1.9272208373909705
2024-07-19,7,0.01323964733825964,0.16819919792847987,-0.1547367905323092,1.3545655653905817
2024-07-20,7,-0.03243980899478034,0.0643288243527126,-0.09674884897090529,5.5037622578895515
2024-07-24,7,-0.9915631106646483,0.08337836762690533,-1.0749415244404292,1.651992502939316
2024-07-25,7,-3.188281771624053,0.6246414064794666,-3.8128857389549213,2.3748714062274723
2024-07-26,7,-5.6696317210901785,0.08116616536192063,-5.750773937539818,3.6505382279666314
2024-07-29,7,-5.548866122602516,0.08799525991820946,-5.636835968758397,2.0141263881705895
2024-07-30,7,-6.488021110418498,0.1104743991443629,-6.598816105630007,2.01814952662961
2024-07-31,7,-5.216438138588661,0.0879709563140625,-5.304563542033409,1.8493581171577345
2024-08-03,7,-5.380032986148929,0.11261617368146563,-5.492726286264899,1.6034111324646405
2024-08-04,7,-9.503844661281274,0.30593105034459445,-9.8082094666466,3.1364714732733705
2024-08-05,7,-1.7860776098355315,0.6143080137551334,-2.4057281046847274,0.19867681458081485
2024-08-06,7,-11.926912934566055,0.9826284016688605,-12.905962904246588,1.4646887927285324
2024-08-07,7,-11.333130503848139,0.11361118825699848,-11.446172998362234,1.507985689546806
2024-08-08,7,-10.56348663574053,0.1279877606443421,-10.691474396384871,1.4700518285660806
2024-08-09,7,-10.558069814752539,0.12952777128962822,-10.687597586042168,1.510479134515003
2024-08-10,7,-10.425606993072304,0.12512495967113757,-10.55073195274344,1.533473177594516
2024-08-11,7,-9.491630615080657,0.11628611730188115,-9.607916732382538,1.456151510736975
2024-08-12,7,-9.963402299181785,0.126266146195766,-10.089668445377551,1.5965371427500548
2024-08-13,7,-8.012130517171537,0.10957752613727607,-8.121708043308812,1.3587728364258485
2024-08-14,7,-7.22155577049214,0.10703992746452932,-7.328595697956669,1.3425081244837067
2024-08-15,7,-7.014480610818224,0.10852844072976987,-7.123009051547994,1.4402032057851404
2024-08-16,7,-6.310671063489954,0.10136589010293268,-6.41207605423732,1.4216700994881883
2024-08-17,7,-6.3285669931982325,0.10659587773296368,-6.43549396106335,1.5752587965434195
2024-08-18,7,-6.215981049319869,0.11631693788256724,-6.3321318297068006,1.6665895454709527
2024-08-19,7,-6.457809439427618,0.1212994924927617,-6.57917138594476,1.836647691339202
2024-08-20,7,-5.726860487992539,0.11192168442743368,-5.838782172419973,1.6928477710051428
2024-08-21,7,-5.802635384103946,0.11813726596461492,-5.9210437481352285,1.8247718696169044
2024-08-22,7,-5.744811722246963,0.12120672227301706,-5.866402943808026,1.8884710811862269
2024-08-25,7,-9.739078183507331,0.08521024549203991,-9.823982296761121,3.710210124970646
2024-08-27,7,-7.061819627113872,0.1562885121660076,-7.222138721301386,1.9620726555545227
2024-08-28,7,-5.9461638928052025,0.10804807781205386,-6.0565723530205,1.6803517285911704
2024-08-29,7,-6.3160950374930644,0.13101668418746332,-6.444662087967029,1.8775859788677411
2024-08-30,7,-5.494443280527524,0.10638039926211992,-5.600931306903644,1.6877372669736428
2024-09-01,7,-6.932025703506971,0.05896946576735479,-6.99188632039291,2.5567809789687126
2024-09-02,7,-7.007547049113774,0.06444456240892267,-7.0726880792855775,2.802745679008496
2024-09-03,7,-8.364066732077683,0.0738409315087572,-8.438294016876782,3.648851648527489
2024-09-04,7,-9.81870176000278,0.07880574770737318,-9.898219375555987,4.529903122509535
2024-09-05,7,-9.692332222805332,0.08535925109701684,-9.77804905334014,4.480835873741913
2024-09-06,7,-8.34094902546096,0.0749576355496174,-8.415906661010577,3.887042474143613
2024-09-07,7,-4.611207724168645,0.18197345013001023,-4.78547147475834,1.880548460141851
2024-09-09,7,-6.403856502344271,0.10877019309816896,-6.506151948945626,1.8504409686453955
2024-09-10,7,-5.882251079665212,0.11021477968486644,-5.992465859350078,1.783948235058205
2024-09-11,7,-5.883026306027558,0.3596450746277699,-6.25458660581003,1.830539092727561
2024-09-12,7,-3.617254327994905,0.5561033081203093,-4.147017494919819,0.9550108812330128
2024-09-13,7,-6.342477652942562,0.28007509262235725,-6.622455921040206,1.6417439166965633
2024-09-14,7,-6.254745793576547,0.12114628425027152,-6.3775780835135585,1.6835206584654951
2024-09-15,7,-5.417589532568856,0.14529475669595074,-5.556964468122034,1.528386252621513
2024-09-16,7,-5.6761486945588455,0.10977569146073694,-5.782909009956567,1.5669669723191657
2024-09-17,7,-5.688718148128634,0.10643630035866936,-5.7931477779486595,1.6712495485625758
2024-09-18,7,-6.590930979944918,0.2014304443978195,-6.793957337970829,2.0282803439759394
2024-09-19,7,-5.874837591347316,0.0873483535120677,-5.970229442177211,1.751463370194571
2024-09-20,7,-5.915078580235325,0.12092381922637026,-6.041779020834689,1.8523352757590748
2024-09-21,7,-5.736858557493472,0.11961369905706074,-5.859793055151086,1.8734734024623536
2024-09-22,7,-5.369358081809753,0.12259545804051591,-5.494955852236593,1.84682895122329
2024-09-25,7,-8.37683941023546,0.0814490830533736,-8.460494270023416,3.4811122755686523
2024-09-27,7,-6.0232226900690025,0.1072488794190483,-6.109360768329107,1.6795224821074992
2024-09-28,7,-6.338508039038742,0.09949800657041163,-6.458956638338455,1.880111959430724
2024-09-29,7,-5.467971775687824,0.11015641786235232,-5.582301481900128,1.693076399258949
2024-09-30,7,-5.361783881355077,0.1369980979277095,-5.492141130849783,1.724094665225052
2024-10-01,7,-6.097606447064508,0.11082943910440818,-6.21291221790913,1.8665115579418037
2024-10-02,7,-5.569832008514903,0.11820043645379603,-5.6873445813463,1.7744943498781034
2024-10-03,7,-5.568143496797213,0.12173654283773884,-5.688717769919093,1.8562503424235328
2024-10-05,7,-9.729219519756187,0.06500221255345695,-9.79288424845688,3.691224925475402
2024-10-07,7,-6.889419548544607,0.11805314262525486,-6.999805370428731,1.7830970569980382
2024-10-08,7,-6.0451625380710645,0.09888516244782584,-6.143894280745404,1.648549009044017
2024-10-09,7,-4.714135192973222,0.3910199835110944,-5.101639684255801,1.3931029930390508
2024-10-10,7,-10.417457321706715,0.07100675074847741,-10.47709489033308,1.957751304328345
2024-10-11,7,-6.568126535620625,0.08638037332420787,-6.652442320196867,1.347214271808402
2024-10-12,7,-6.2835580695473645,0.08946020497692117,-6.372446275920933,1.4674401813389486
2024-10-13,7,-5.831971935915147,0.08658620726818658,-5.919209941049566,1.521862671566167
2024-10-14,7,-6.248338457889281,0.1096153094754841,-6.362021605640477,1.8043736059158528
2024-10-15,7,-5.718546639941709,0.11506386618004306,-5.832432561859785,1.751397202213106
2024-10-16,7,-4.646446093112621,0.103330283398063,-4.750338083171929,1.5862482499206572
2024-10-17,7,-4.898415937806276,0.12723049201617806,-5.035185066484369,1.913670835072382
2024-10-18,7,-4.969527319110016,0.17063307239533312,-5.150377240908909,2.080054625217731
2024-10-19,7,-4.737095010829552,0.12760057831384394,-4.8679871991281765,1.9882490147372096
2024-10-21,7,-9.62274379800296,0.13575085575129528,-9.763998090101826,4.4265295966280025
2024-10-22,7,-9.480037325076228,0.07624302392130305,-9.55714022477776,4.324677891648631
2024-10-23,7,-9.148506973138405,0.0872738056215095,-9.236681776170915,4.30106371214976
2024-10-24,7,-7.52108975872669,0.09946469403783388,-7.622052864128765,3.7389895362832513
2024-10-26,7,-7.411361897272368,0.10255495610420842,-7.513739974041699,4.067175904204126
2024-10-27,7,-7.2804691462672055,0.09736344894995172,-7.376028242594429,4.205403931140746
2024-10-28,7,-7.352014777087137,0.07420525933144191,-7.423812691828714,4.3735715229697245
2024-10-29,7,-7.2830376320222365,0.08169045119451666,-7.3622434910553345,4.520866222022768
2024-10-30,7,-7.2737714993438045,0.08711810063421013,-7.35997995737827,4.558011962715953
2024-10-31,7,-5.948032103681397,0.07176275072934969,-6.015940583166676,3.926015793037835
2024-11-01,7,-6.180060778216201,0.07302467196779201,-6.248592384831492,4.345172309355516
2024-11-02,7,-6.048134835610514,0.0726478852212757,-6.115577793044367,4.39960925004256
2024-11-03,7,-6.056774419566168,0.07671783601750011,-6.129186482617852,4.495695024543447
2024-11-04,7,-5.7235688875627035,0.09341657423098994,-5.812355393690756,4.291175938552211
2024-11-05,7,-5.910323907145157,0.06523958241664127,-5.970597163030682,4.472361451485375
2024-11-06,7,-6.368557605007925,0.1100691482289668,-6.475997342450343,4.836758057354954
2024-11-07,7,-7.343787644074071,0.08298631013380306,-7.425112341514533,5.271644286489993
2024-11-08,7,-7.227766741100355,0.08036506895214356,-7.3072988689271625,5.114723489555153
2024-11-09,7,-6.510271877152971,0.08859414684221409,-6.598745428551602,4.680985346136208
2024-11-10,7,-6.238407682271578,0.17555998217852528,-6.412663587775622,4.322537361233751
2024-11-11,7,-7.149218676162322,0.08735368094806861,-7.235352846420429,4.758375639727937
2024-11-12,7,-6.506131260906957,0.06581003685870344,-6.571048270882706,4.35166803792028
2024-11-13,7,-6.249917277201427,0.07045764535884493,-6.319794269479852,4.30298693319962
2024-11-14,7,-5.9237257193012764,0.09136676154854424,-6.0150924808498205,4.370503295226248
2024-11-15,7,-4.286278946187599,0.06609974472350758,-4.352984787540401,3.4482548462174454
2024-11-16,7,-4.12715212368226,0.0602555736842547,-4.1883981133278265,3.832761048395684
2024-11-17,7,-4.6411672692836206,0.0795857750797176,-4.721271296051919,4.84760523635543
2024-11-18,7,-3.75986323635414,0.07168959278714859,-3.8315162387392645,4.244519730840797
2024-11-19,7,-3.4536990197725923,0.09977266149464958,-3.5533922187872484,4.244731567746077
2024-11-20,7,-4.172426999171689,0.08599537772273887,-4.25838060571935,4.966660437154928
2024-11-21,7,-1.8882865299037934,0.05637206225851463,-1.9447276511541718,2.6842962520730405
2024-11-22,7,-0.5885852591892625,0.04694961752653832,-0.6355311352777695,1.5696340376870377
2024-11-23,7,-0.8291668689100083,0.10677215412567607,-0.9359346515598095,5.017383986421171
2024-11-24,7,-0.4407921913184524,0.0907340493395723,-0.5315430038929359,4.357209512854122
2025-01-20,7,-2.851503441279531,0.15978281649668555,-3.011253557819327,1.723582265676173
2025-01-22,7,-1.9401632222925094,0.14522482433693162,-2.086372291855601,1.1699630321186778
2025-01-23,7,-3.4939802011255985,0.17802397067349796,-3.671933855262976,1.9005275788894729
2025-01-24,7,-3.319969133513592,0.16673964695339274,-3.486915394270666,1.9570508740077857
2025-01-25,7,-3.2778831682499217,0.1765291519468597,-3.455016812228042,1.9855547527794224
2025-01-26,7,-3.3304132216171567,0.2055510171641527,-3.536712692890535,1.977461449257318
2025-01-27,7,-3.2546016773021424,0.24619149681252808,-3.5011281740747213,1.875408983802619
2025-01-28,7,-3.4551154553201897,0.2099909211106517,-3.6644081666748867,1.950825768654612
2025-01-29,7,-3.2622762121070243,0.2620581686491779,-3.5265699529298917,1.994272755603655
2025-01-30,7,-3.1752194190451486,0.2679739741858592,-3.44468167603928,1.9483940633408967
2025-01-31,7,-3.4284749897473192,0.24790385026793263,-3.678257166002368,1.9589041114486567
2025-02-02,7,-6.623141299453454,0.3344263304806367,-6.965459122326038,4.103947855552643
2025-02-03,7,-6.779753004806474,0.20952327417331332,-6.992773444362008,4.160480815668497
2025-02-04,7,-7.760683082716043,0.23732101092463564,-8.006808533359802,4.782411341283395
2025-02-05,7,-6.442370848819523,0.2897671085166323,-6.7403751975849735,4.155622001436278
2025-02-06,7,-5.453370022990083,0.2468467799556145,-5.70649450348274,3.570169577974654
2025-02-07,7,-5.97119563571216,0.15277704018015265,-6.126075974428401,3.9345810732260618
2025-02-08,7,-5.318044161040035,0.1647603430812267,-5.491840414286488,3.7063135121402535
2025-02-09,7,-5.23445611641012,0.1755220377576649,-5.412898716039219,3.838546602214723
2025-02-10,7,-5.444475831116544,0.14162289291920294,-5.588787266518219,4.088914389109742
2025-02-11,7,-5.88430818159498,0.12038209718487272,-6.010289794664927,4.376923474465816
2025-02-12,7,-5.5160963464178785,0.1668433238834998,-5.6890216262010105,4.123047438785082
2025-02-13,7,-3.0928822949390535,0.28174388238122194,-3.3661997952561107,2.155124346647708
2025-02-14,7,-6.987393315329888,0.23441077253001577,-7.2346183791267595,4.184970465513401
2025-02-15,7,-7.2190920016766364,0.21934351404888752,-7.452188624691776,4.482470465277782
2025-02-16,7,-7.572863190424841,0.41824547431225534,-8.007115761491866,4.673445275821131
2025-02-17,7,-3.681773853089872,0.18181872562371051,-3.8762397826764854,2.6195508623533073
2025-02-18,7,-4.743229325775964,0.29304247000382816,-5.0491799787536555,3.9411129155265985
2025-02-20,7,-2.9737515141985185,0.17296321254217084,-3.1473048337025773,1.7597543481031208
2025-02-21,7,-4.214028953579146,0.24279079676150103,-4.471824384200935,3.191148059324729
2025-02-22,7,-5.4014952985880935,0.41062337918603775,-5.830228953208951,4.445618303015536
2025-02-23,7,-6.362672514837453,0.40381694084235303,-6.782056490161361,5.032824564694186
2025-02-25,7,-3.452000947645109,0.27038857620480855,-3.73378467927722,1.9789808896031371
2025-02-26,7,-3.828365841210314,0.27389022850870237,-4.1198103986428425,2.254254887447286
2025-02-27,7,-6.12415621118047,0.4454658045621199,-6.590724174882706,3.8406424123750136
2025-02-28,7,-4.579948837595841,0.33967458673308587,-4.9340190825541805,3.077798265866296
2025-03-01,7,-5.257427040032024,0.4009585697708034,-5.680569237646277,3.9869009269818703
2025-03-02,7,-3.4753686182418293,0.3142055361066049,-3.797103550865825,2.8476306326054317
2025-03-03,7,-3.3989864696509926,0.3614790874720158,-3.7741776532017237,3.420488085985145
2025-03-04,7,-4.82944028476647,0.3799927821819517,-5.225761872383438,4.5507273911151795
2025-03-05,7,-3.8490105119384443,0.43251094186325456,-4.291168008876901,3.2430291627191403
2025-03-06,7,-2.6867229254752507,0.2815980379007145,-2.9825723575149885,2.571134815885017
2025-03-07,7,-3.0036661604340176,0.3071171344808116,-3.3259687289516506,3.4910106677744746
2025-03-08,7,-3.2603660414571665,0.240579586900808,-3.4965734036252227,3.6424009718879846
2025-03-10,7,-2.873359823399001,0.04612035742966253,-2.9274149609228934,0.7347258470067556
2025-03-11,7,-5.481484429377478,0.17949416667977788,-5.66208118754897,1.7804760164287927
2025-03-12,7,-5.437235422766182,0.1981189709326885,-5.638575679438606,2.004784975878927
2025-03-13,7,-5.090963562547327,0.2171297194619781,-5.311535931148201,2.022909034586557
2025-03-14,7,-4.675910697725582,0.22224205132248495,-4.901868502350185,1.954322708803793
2025-03-15,7,-4.746582387167756,0.21910021375713115,-4.968244219307776,1.956087910731676
2025-03-16,7,-4.6187238201696745,0.5357896826724913,-5.158764621673717,1.8248267430267944
2025-03-17,7,-3.824049165510394,0.2320198150937459,-4.060753942526944,1.628448141104905
2025-03-18,7,-4.244545147553769,0.22173706553356504,-4.475460575332311,2.0276929202346174
2025-03-19,7,-4.083457266123879,0.23300314001013525,-4.328042839590466,2.0521258981530432
2025-03-20,7,-3.848445008753455,0.22688956792697215,-4.086174014229555,2.036612007668759
2025-03-22,7,-6.782358522317369,0.27492790815067053,-7.083962333184991,4.535992999025484
2025-03-23,7,-7.743675248200982,0.32843107793189136,-8.101385256251326,5.25398209912938
2025-03-24,7,-7.220930049196344,0.2085265717973475,-7.442444801539558,4.740076978203776
2025-03-25,7,-7.831694114813242,0.2082185924377518,-8.066589661184986,4.961900667753796
2025-03-26,7,-7.418533142775586,0.20083672732727104,-7.65165664312899,4.713563082635178
2025-03-27,7,-5.558750733591198,0.2212902096389484,-5.823302715481464,3.838294576552936
2025-03-28,7,-6.5615511506980635,0.21118225211207708,-6.811480229933603,4.796949361289379
2025-03-29,7,-6.2493981958156555,0.20667400339876033,-6.494165150512746,4.550145449899992
2025-03-31,7,-5.7004187035567675,0.14012011191747734,-5.8365029763919365,1.9426250358941035
2025-04-01,7,-5.540581493685958,0.18196943988112263,-5.72828374872524,1.9569124283745063
2025-04-02,7,-5.33431706843237,0.1107042254130798,-5.450555830087761,1.9231808003056103
2025-04-03,7,-5.132792373215871,0.11778426179197111,-5.260027594242208,1.938290157496804
2025-04-04,7,-4.46572045121284,0.09809923098189166,-4.569071008730258,1.7825111680126315
2025-04-06,7,-7.1511292533307085,0.05914501801271336,-7.22368014968188,3.4044507179592673
2025-04-07,7,-7.819135870142914,0.07041451774140298,-7.895098925365738,3.964979572041728
2025-04-08,7,-6.125710980480397,0.0739192835016909,-6.214125901640623,3.173834237211865
