"Plot Title: 5_2statDO_09262025_5"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
467,09/15/25 10:00:00 AM,2.82,69.12,,,,
468,09/15/25 11:00:00 AM,2.93,70.48,,,,
469,09/15/25 12:00:00 PM,2.77,72.25,,,,
470,09/15/25 01:00:00 PM,2.78,74.23,,,,
471,09/15/25 02:00:00 PM,2.69,74.55,,,,
472,09/15/25 03:00:00 PM,2.46,76.32,,,,
473,09/15/25 04:00:00 PM,2.36,75.81,,,,
474,09/15/25 05:00:00 PM,2.28,75.52,,,,
475,09/15/25 06:00:00 PM,2.21,74.08,,,,
476,09/15/25 07:00:00 PM,2.51,72.10,,,,
477,09/15/25 08:00:00 PM,2.38,70.81,,,,
478,09/15/25 09:00:00 PM,2.32,70.20,,,,
479,09/15/25 10:00:00 PM,2.37,69.44,,,,
480,09/15/25 11:00:00 PM,2.45,68.86,,,,
481,09/16/25 12:00:00 AM,2.43,68.18,,,,
482,09/16/25 01:00:00 AM,2.31,67.50,,,,
483,09/16/25 02:00:00 AM,2.53,66.96,,,,
484,09/16/25 03:00:00 AM,2.58,66.16,,,,
485,09/16/25 04:00:00 AM,2.72,65.52,,,,
486,09/16/25 05:00:00 AM,2.94,64.98,,,,
487,09/16/25 06:00:00 AM,2.93,64.51,,,,
488,09/16/25 07:00:00 AM,2.87,64.44,,,,
489,09/16/25 08:00:00 AM,2.86,65.48,,,,
490,09/16/25 09:00:00 AM,2.58,68.11,,,,
491,09/16/25 10:00:00 AM,2.75,70.99,,,,
492,09/16/25 11:00:00 AM,2.84,72.64,,,,
493,09/16/25 12:00:00 PM,2.79,75.09,,,,
494,09/16/25 01:00:00 PM,2.92,75.49,,,,
495,09/16/25 02:00:00 PM,2.66,75.63,,,,
496,09/16/25 03:00:00 PM,2.41,76.28,,,,
497,09/16/25 04:00:00 PM,2.71,77.47,,,,
498,09/16/25 05:00:00 PM,2.75,77.47,,,,
499,09/16/25 06:00:00 PM,2.58,76.06,,,,
500,09/16/25 07:00:00 PM,2.86,74.55,,,,
501,09/16/25 08:00:00 PM,2.71,73.00,,,,
502,09/16/25 09:00:00 PM,2.51,72.36,,,,
503,09/16/25 10:00:00 PM,2.49,70.99,,,,
504,09/16/25 11:00:00 PM,2.47,70.16,,,,
505,09/17/25 12:00:00 AM,2.48,69.37,,,,
506,09/17/25 01:00:00 AM,2.38,68.61,,,,
507,09/17/25 02:00:00 AM,2.39,68.32,,,,
508,09/17/25 03:00:00 AM,2.26,67.86,,,,
509,09/17/25 04:00:00 AM,2.35,67.14,,,,
510,09/17/25 05:00:00 AM,2.68,66.45,,,,
511,09/17/25 06:00:00 AM,2.75,65.91,,,,
512,09/17/25 07:00:00 AM,2.74,65.73,,,,
513,09/17/25 08:00:00 AM,2.64,66.16,,,,
514,09/17/25 09:00:00 AM,2.55,69.01,,,,
515,09/17/25 10:00:00 AM,2.39,71.92,,,,
516,09/17/25 11:00:00 AM,3.01,73.54,,,,
517,09/17/25 12:00:00 PM,3.34,74.91,,,,
518,09/17/25 01:00:00 PM,2.86,75.92,,,,
519,09/17/25 02:00:00 PM,2.99,77.22,,,,
520,09/17/25 03:00:00 PM,2.52,77.86,,,,
521,09/17/25 04:00:00 PM,3.06,77.83,,,,
522,09/17/25 05:00:00 PM,2.89,76.42,,,,
523,09/17/25 06:00:00 PM,2.69,75.85,,,,
524,09/17/25 07:00:00 PM,3.92,74.41,,,,
525,09/17/25 08:00:00 PM,3.07,72.79,,,,
526,09/17/25 09:00:00 PM,2.63,71.24,,,,
527,09/17/25 10:00:00 PM,2.42,70.12,,,,
528,09/17/25 11:00:00 PM,2.33,69.33,,,,
529,09/18/25 12:00:00 AM,2.25,68.72,,,,
530,09/18/25 01:00:00 AM,2.27,68.00,,,,
531,09/18/25 02:00:00 AM,2.24,67.75,,,,
532,09/18/25 03:00:00 AM,2.08,67.50,,,,
533,09/18/25 04:00:00 AM,2.33,66.96,,,,
534,09/18/25 05:00:00 AM,2.33,66.45,,,,
535,09/18/25 06:00:00 AM,2.45,65.84,,,,
536,09/18/25 07:00:00 AM,2.48,65.80,,,,
537,09/18/25 08:00:00 AM,2.36,66.96,,,,
538,09/18/25 09:00:00 AM,2.33,69.91,,,,
539,09/18/25 10:00:00 AM,2.19,72.93,,,,
540,09/18/25 11:00:00 AM,2.89,74.30,,,,
541,09/18/25 12:00:00 PM,3.14,76.32,,,,
542,09/18/25 01:00:00 PM,3.45,78.08,,,,
543,09/18/25 02:00:00 PM,3.93,79.05,,,,
544,09/18/25 03:00:00 PM,3.40,80.38,,,,
545,09/18/25 04:00:00 PM,2.87,79.12,,,,
546,09/18/25 05:00:00 PM,3.49,78.80,,,,
547,09/18/25 06:00:00 PM,3.85,77.54,,,,
548,09/18/25 07:00:00 PM,3.22,75.09,,,,
549,09/18/25 08:00:00 PM,2.90,73.47,,,,
550,09/18/25 09:00:00 PM,2.50,72.54,,,,
551,09/18/25 10:00:00 PM,2.31,71.17,,,,
552,09/18/25 11:00:00 PM,2.18,70.56,,,,
553,09/19/25 12:00:00 AM,2.10,70.05,,,,
554,09/19/25 01:00:00 AM,2.16,69.58,,,,
555,09/19/25 02:00:00 AM,2.19,69.19,,,,
556,09/19/25 03:00:00 AM,2.15,68.90,,,,
557,09/19/25 04:00:00 AM,2.10,68.72,,,,
558,09/19/25 05:00:00 AM,2.26,68.54,,,,
559,09/19/25 06:00:00 AM,2.30,68.47,,,,
560,09/19/25 07:00:00 AM,2.30,68.58,,,,
561,09/19/25 08:00:00 AM,2.24,69.40,,,,
562,09/19/25 09:00:00 AM,2.21,71.67,,,,
563,09/19/25 10:00:00 AM,1.90,74.01,,,,
564,09/19/25 11:00:00 AM,2.55,75.31,,,,
565,09/19/25 12:00:00 PM,2.71,77.40,,,,
566,09/19/25 01:00:00 PM,2.81,78.62,,,,
567,09/19/25 02:00:00 PM,2.27,79.88,,,,
568,09/19/25 03:00:00 PM,2.47,80.56,,,,
569,09/19/25 04:00:00 PM,2.80,80.46,,,,
570,09/19/25 05:00:00 PM,2.02,79.02,,,,
571,09/19/25 06:00:00 PM,2.20,77.47,,,,
572,09/19/25 07:00:00 PM,3.25,74.26,,,,
573,09/19/25 08:00:00 PM,2.54,74.08,,,,
574,09/19/25 09:00:00 PM,2.63,73.80,,,,
575,09/19/25 10:00:00 PM,2.66,73.47,,,,
576,09/19/25 11:00:00 PM,2.59,72.72,,,,
577,09/20/25 12:00:00 AM,2.20,72.28,,,,
578,09/20/25 01:00:00 AM,2.18,71.85,,,,
579,09/20/25 02:00:00 AM,2.06,71.42,,,,
580,09/20/25 03:00:00 AM,2.04,71.10,,,,
581,09/20/25 04:00:00 AM,1.96,70.70,,,,
582,09/20/25 05:00:00 AM,2.01,70.45,,,,
583,09/20/25 06:00:00 AM,2.11,69.94,,,,
584,09/20/25 07:00:00 AM,2.26,69.62,,,,
585,09/20/25 08:00:00 AM,2.13,70.41,,,,
586,09/20/25 09:00:00 AM,2.28,72.39,,,,
587,09/20/25 10:00:00 AM,1.97,74.30,,,,
588,09/20/25 11:00:00 AM,2.81,75.60,,,,
589,09/20/25 12:00:00 PM,2.84,78.08,,,,
590,09/20/25 01:00:00 PM,2.62,78.58,,,,
591,09/20/25 02:00:00 PM,2.42,79.81,,,,
592,09/20/25 03:00:00 PM,1.99,80.28,,,,
593,09/20/25 04:00:00 PM,2.59,80.46,,,,
594,09/20/25 05:00:00 PM,2.54,79.59,,,,
595,09/20/25 06:00:00 PM,3.04,77.90,,,,
596,09/20/25 07:00:00 PM,3.34,76.39,,,,
597,09/20/25 08:00:00 PM,2.33,74.98,,,,
598,09/20/25 09:00:00 PM,2.01,73.22,,,,
599,09/20/25 10:00:00 PM,1.78,72.21,,,,
600,09/20/25 11:00:00 PM,1.58,71.53,,,,
601,09/21/25 12:00:00 AM,1.44,70.84,,,,
602,09/21/25 01:00:00 AM,1.35,70.16,,,,
603,09/21/25 02:00:00 AM,1.29,69.62,,,,
604,09/21/25 03:00:00 AM,1.20,69.22,,,,
605,09/21/25 04:00:00 AM,1.45,68.76,,,,
606,09/21/25 05:00:00 AM,1.56,68.43,,,,
607,09/21/25 06:00:00 AM,1.77,68.07,,,,
608,09/21/25 07:00:00 AM,1.85,68.47,,,,
609,09/21/25 08:00:00 AM,1.90,69.58,,,,
610,09/21/25 09:00:00 AM,1.88,72.36,,,,
611,09/21/25 10:00:00 AM,1.88,74.88,,,,
612,09/21/25 11:00:00 AM,1.93,76.17,,,,
613,09/21/25 12:00:00 PM,2.70,78.19,,,,
614,09/21/25 01:00:00 PM,2.53,78.55,,,,
615,09/21/25 02:00:00 PM,2.60,79.45,,,,
616,09/21/25 03:00:00 PM,3.20,81.36,,,,
617,09/21/25 04:00:00 PM,4.33,80.06,,,,
618,09/21/25 05:00:00 PM,3.22,79.27,,,,
619,09/21/25 06:00:00 PM,3.70,78.08,,,,
620,09/21/25 07:00:00 PM,2.98,76.21,,,,
621,09/21/25 08:00:00 PM,2.54,74.52,,,,
622,09/21/25 09:00:00 PM,2.02,73.18,,,,
623,09/21/25 10:00:00 PM,1.79,72.39,,,,
624,09/21/25 11:00:00 PM,1.46,71.92,,,,
625,09/22/25 12:00:00 AM,1.27,71.67,,,,
626,09/22/25 01:00:00 AM,1.25,71.13,,,,
627,09/22/25 02:00:00 AM,1.26,70.81,,,,
628,09/22/25 03:00:00 AM,1.32,70.48,,,,
629,09/22/25 04:00:00 AM,1.34,70.23,,,,
630,09/22/25 05:00:00 AM,1.34,70.05,,,,
631,09/22/25 06:00:00 AM,1.55,70.09,,,,
632,09/22/25 07:00:00 AM,1.57,70.23,,,,
633,09/22/25 08:00:00 AM,1.79,70.99,,,,
634,09/22/25 09:00:00 AM,1.94,72.21,,,,
635,09/22/25 10:00:00 AM,1.65,74.55,,,,
636,09/22/25 11:00:00 AM,1.82,75.34,,,,
637,09/22/25 12:00:00 PM,2.29,77.54,,,,
638,09/22/25 01:00:00 PM,2.62,78.19,,,,
639,09/22/25 02:00:00 PM,2.47,78.33,,,,
640,09/22/25 03:00:00 PM,2.16,79.59,,,,
641,09/22/25 04:00:00 PM,2.01,80.38,,,,
642,09/22/25 05:00:00 PM,1.70,79.88,,,,
643,09/22/25 06:00:00 PM,1.85,78.55,,,,
644,09/22/25 07:00:00 PM,2.30,77.47,,,,
645,09/22/25 08:00:00 PM,2.01,76.75,,,,
646,09/22/25 09:00:00 PM,1.52,76.06,,,,
647,09/22/25 10:00:00 PM,1.38,75.49,,,,
648,09/22/25 11:00:00 PM,1.49,74.73,,,,
649,09/23/25 12:00:00 AM,1.35,74.19,,,,
650,09/23/25 01:00:00 AM,1.57,73.80,,,,
651,09/23/25 02:00:00 AM,1.50,73.29,,,,
652,09/23/25 03:00:00 AM,1.60,72.82,,,,
653,09/23/25 04:00:00 AM,1.47,72.46,,,,
654,09/23/25 05:00:00 AM,1.35,72.18,,,,
655,09/23/25 06:00:00 AM,1.27,71.85,,,,
656,09/23/25 07:00:00 AM,1.21,71.64,,,,
657,09/23/25 08:00:00 AM,1.25,72.64,,,,
658,09/23/25 09:00:00 AM,1.31,74.59,,,,
659,09/23/25 10:00:00 AM,1.23,76.82,,,,
660,09/23/25 11:00:00 AM,1.32,78.22,,,,
661,09/23/25 12:00:00 PM,1.80,79.30,,,,
662,09/23/25 01:00:00 PM,2.23,80.85,,,,
663,09/23/25 02:00:00 PM,1.78,82.22,,,,
664,09/23/25 03:00:00 PM,2.01,82.29,,,,
665,09/23/25 04:00:00 PM,1.82,82.83,,,,
666,09/23/25 05:00:00 PM,1.81,82.11,,,,
667,09/23/25 06:00:00 PM,1.48,80.49,,,,
668,09/23/25 07:00:00 PM,2.24,80.20,,,,
669,09/23/25 08:00:00 PM,2.28,78.40,,,,
670,09/23/25 09:00:00 PM,1.81,77.47,,,,
671,09/23/25 10:00:00 PM,1.58,76.46,,,,
672,09/23/25 11:00:00 PM,1.41,76.21,,,,
673,09/24/25 12:00:00 AM,1.30,75.74,,,,
674,09/24/25 01:00:00 AM,1.03,75.27,,,,
675,09/24/25 02:00:00 AM,1.06,75.09,,,,
676,09/24/25 03:00:00 AM,1.04,75.13,,,,
677,09/24/25 04:00:00 AM,1.08,75.16,,,,
678,09/24/25 05:00:00 AM,1.27,75.06,,,,
679,09/24/25 06:00:00 AM,1.32,74.55,,,,
680,09/24/25 07:00:00 AM,1.30,74.05,,,,
681,09/24/25 08:00:00 AM,1.35,74.77,,,,
682,09/24/25 09:00:00 AM,1.31,75.99,,,,
683,09/24/25 10:00:00 AM,1.27,78.04,,,,
684,09/24/25 11:00:00 AM,1.46,79.34,,,,
685,09/24/25 12:00:00 PM,1.32,80.60,,,,
686,09/24/25 01:00:00 PM,1.49,81.57,,,,
687,09/24/25 02:00:00 PM,1.28,81.57,,,,
688,09/24/25 03:00:00 PM,1.27,84.13,,,,
689,09/24/25 04:00:00 PM,1.62,81.57,,,,
690,09/24/25 05:00:00 PM,1.62,81.25,,,,
691,09/24/25 06:00:00 PM,1.65,79.81,,,,
692,09/24/25 07:00:00 PM,2.11,78.69,,,,
693,09/24/25 08:00:00 PM,1.98,77.50,,,,
694,09/24/25 09:00:00 PM,1.70,76.82,,,,
695,09/24/25 10:00:00 PM,1.11,76.17,,,,
696,09/24/25 11:00:00 PM,0.93,75.60,,,,
697,09/25/25 12:00:00 AM,0.71,75.16,,,,
698,09/25/25 01:00:00 AM,0.42,74.73,,,,
699,09/25/25 02:00:00 AM,0.35,74.34,,,,
700,09/25/25 03:00:00 AM,0.23,73.90,,,,
701,09/25/25 04:00:00 AM,0.25,73.65,,,,
702,09/25/25 05:00:00 AM,0.35,73.40,,,,
703,09/25/25 06:00:00 AM,0.31,73.08,,,,
704,09/25/25 07:00:00 AM,0.57,72.97,,,,
705,09/25/25 08:00:00 AM,0.79,73.76,,,,
706,09/25/25 09:00:00 AM,0.79,75.85,,,,
707,09/25/25 10:00:00 AM,0.78,77.40,,,,
708,09/25/25 11:00:00 AM,1.33,78.84,,,,
709,09/25/25 12:00:00 PM,1.57,79.56,,,,
710,09/25/25 01:00:00 PM,2.13,77.14,,,,
711,09/25/25 02:00:00 PM,2.43,77.65,,,,
712,09/25/25 03:00:00 PM,1.77,79.45,,,,
713,09/25/25 04:00:00 PM,1.55,81.00,,,,
714,09/25/25 05:00:00 PM,1.48,79.95,,,,
715,09/25/25 06:00:00 PM,0.98,78.58,,,,
716,09/25/25 07:00:00 PM,2.04,76.75,,,,
717,09/25/25 08:00:00 PM,2.02,75.92,,,,
718,09/25/25 09:00:00 PM,1.38,75.09,,,,
719,09/25/25 10:00:00 PM,1.10,74.62,,,,
720,09/25/25 11:00:00 PM,0.83,74.23,,,,
721,09/26/25 12:00:00 AM,0.73,73.90,,,,
722,09/26/25 01:00:00 AM,0.53,73.65,,,,
723,09/26/25 02:00:00 AM,0.45,73.29,,,,
724,09/26/25 03:00:00 AM,0.41,73.08,,,,
725,09/26/25 04:00:00 AM,0.32,72.75,,,,
726,09/26/25 05:00:00 AM,0.43,72.50,,,,
727,09/26/25 06:00:00 AM,0.61,72.43,,,,
728,09/26/25 07:00:00 AM,0.71,72.32,,,,
729,09/26/25 08:00:00 AM,0.78,73.11,,,,
730,09/26/25 09:00:00 AM,0.69,74.98,,,,
731,09/26/25 10:00:00 AM,0.85,76.57,,,,
732,09/26/25 11:00:00 AM,0.82,76.68,,,,
733,09/26/25 12:00:00 PM,1.55,78.01,,,,
734,09/26/25 01:00:00 PM,5.21,74.52,,,,
735,09/26/25 02:00:00 PM,4.88,74.91,,,,
736,09/26/25 03:00:00 PM,4.02,74.98,,,,
737,09/26/25 04:00:00 PM,3.58,75.13,,,,
738,09/26/25 05:00:00 PM,3.49,75.27,,,,
739,09/26/25 06:00:00 PM,3.15,75.24,,,,
740,09/26/25 07:00:00 PM,2.96,75.13,,,,
741,09/26/25 08:00:00 PM,2.91,74.98,,,,
742,09/26/25 09:00:00 PM,2.86,74.88,,,,
743,09/26/25 10:00:00 PM,2.95,74.88,,,,
744,09/26/25 11:00:00 PM,3.02,74.84,,,,
745,09/27/25 12:00:00 AM,3.03,74.80,,,,
746,09/27/25 01:00:00 AM,3.02,74.73,,,,
747,09/27/25 02:00:00 AM,2.95,74.70,,,,
748,09/27/25 03:00:00 AM,2.90,74.62,,,,
749,09/27/25 04:00:00 AM,2.87,74.55,,,,
750,09/27/25 05:00:00 AM,2.87,74.44,,,,
751,09/27/25 06:00:00 AM,2.85,74.34,,,,
752,09/27/25 07:00:00 AM,2.84,74.26,,,,
753,09/27/25 08:00:00 AM,2.88,74.23,,,,
754,09/27/25 09:00:00 AM,2.88,74.23,,,,
755,09/27/25 10:00:00 AM,2.85,74.26,,,,
756,09/27/25 11:00:00 AM,2.87,74.34,,,,
757,09/27/25 12:00:00 PM,2.87,74.44,,,,
758,09/27/25 01:00:00 PM,2.90,74.77,,,,
759,09/27/25 02:00:00 PM,2.89,75.09,,,,
760,09/27/25 03:00:00 PM,2.88,75.45,,,,
761,09/27/25 04:00:00 PM,2.85,75.70,,,,
762,09/27/25 05:00:00 PM,2.80,75.81,,,,
763,09/27/25 06:00:00 PM,2.77,75.92,,,,
764,09/27/25 07:00:00 PM,2.75,75.92,,,,
765,09/27/25 08:00:00 PM,2.73,75.81,,,,
766,09/27/25 09:00:00 PM,2.72,75.70,,,,
767,09/27/25 10:00:00 PM,2.73,75.56,,,,
768,09/27/25 11:00:00 PM,2.72,75.42,,,,
769,09/28/25 12:00:00 AM,2.72,75.27,,,,
770,09/28/25 01:00:00 AM,2.73,75.13,,,,
771,09/28/25 02:00:00 AM,2.73,74.95,,,,
772,09/28/25 03:00:00 AM,2.74,74.77,,,,
773,09/28/25 04:00:00 AM,2.75,74.66,,,,
774,09/28/25 05:00:00 AM,2.75,74.55,,,,
775,09/28/25 06:00:00 AM,2.76,74.44,,,,
776,09/28/25 07:00:00 AM,2.77,74.34,,,,
777,09/28/25 08:00:00 AM,2.78,74.26,,,,
778,09/28/25 09:00:00 AM,2.79,74.37,,,,
779,09/28/25 10:00:00 AM,2.80,74.62,,,,
780,09/28/25 11:00:00 AM,2.79,75.02,,,,
781,09/28/25 12:00:00 PM,2.79,75.38,,,,
782,09/28/25 01:00:00 PM,2.79,75.81,,,,
783,09/28/25 02:00:00 PM,2.75,76.28,,,,
784,09/28/25 03:00:00 PM,2.74,76.60,,,,
785,09/28/25 04:00:00 PM,2.70,76.75,,,,
786,09/28/25 05:00:00 PM,2.64,76.82,,,,
787,09/28/25 06:00:00 PM,2.61,76.82,,,,
788,09/28/25 07:00:00 PM,2.60,76.75,,,,
789,09/28/25 08:00:00 PM,2.60,76.60,,,,
790,09/28/25 09:00:00 PM,2.60,76.39,,,,
791,09/28/25 10:00:00 PM,2.61,76.17,,,,
792,09/28/25 11:00:00 PM,2.64,75.96,,,,
793,09/29/25 12:00:00 AM,2.65,75.70,,,,
794,09/29/25 01:00:00 AM,2.67,75.52,,,,
795,09/29/25 02:00:00 AM,2.69,75.34,,,,
796,09/29/25 03:00:00 AM,2.70,75.20,,,,
797,09/29/25 04:00:00 AM,2.72,75.06,,,,
798,09/29/25 05:00:00 AM,2.73,74.91,,,,
799,09/29/25 06:00:00 AM,3.58,74.70,,,,
800,09/29/25 07:00:00 AM,4.11,74.55,,,,
801,09/29/25 08:00:00 AM,3.65,74.59,,,,
802,09/29/25 09:00:00 AM,3.25,74.66,,,,
803,09/29/25 10:00:00 AM,3.02,74.77,,,,
804,09/29/25 11:00:00 AM,2.93,75.02,,,,
805,09/29/25 12:00:00 PM,2.84,75.27,,,,
806,09/29/25 01:00:00 PM,2.77,75.49,,,,
807,09/29/25 02:00:00 PM,2.74,75.67,,,,
808,09/29/25 03:00:00 PM,2.70,75.92,,,,
809,09/29/25 04:00:00 PM,2.68,76.06,,,,
810,09/29/25 05:00:00 PM,2.72,76.06,,,,
811,09/29/25 06:00:00 PM,2.72,75.96,,,,
812,09/29/25 07:00:00 PM,2.70,75.81,,,,
813,09/29/25 08:00:00 PM,2.71,75.67,,,,
814,09/29/25 09:00:00 PM,2.73,75.49,,,,
815,09/29/25 10:00:00 PM,2.75,75.31,,,,
816,09/29/25 11:00:00 PM,2.76,75.13,,,,
817,09/30/25 12:00:00 AM,2.78,74.98,,,,
818,09/30/25 01:00:00 AM,2.79,74.80,,,,
819,09/30/25 02:00:00 AM,2.79,74.66,,,,
820,09/30/25 03:00:00 AM,2.80,74.52,,,,
821,09/30/25 04:00:00 AM,2.79,74.37,,,,
822,09/30/25 05:00:00 AM,2.81,74.23,,,,
823,09/30/25 06:00:00 AM,2.82,74.12,,,,
824,09/30/25 07:00:00 AM,2.82,74.01,,,,
825,09/30/25 08:00:00 AM,2.84,73.94,,,,
826,09/30/25 09:00:00 AM,2.84,73.94,,,,
827,09/30/25 10:00:00 AM,2.86,73.98,,,,
828,09/30/25 11:00:00 AM,2.87,74.12,,,,
829,09/30/25 12:00:00 PM,2.88,74.34,,,,
830,09/30/25 01:00:00 PM,2.87,74.55,,,,
831,09/30/25 02:00:00 PM,2.88,74.73,,,,
832,09/30/25 03:00:00 PM,2.87,74.98,,,,
833,09/30/25 04:00:00 PM,2.84,75.16,,,,
834,09/30/25 05:00:00 PM,2.81,75.24,,,,
835,09/30/25 06:00:00 PM,2.77,75.27,,,,
836,09/30/25 07:00:00 PM,2.75,75.20,,,,
837,09/30/25 08:00:00 PM,2.75,75.06,,,,
838,09/30/25 09:00:00 PM,2.75,74.91,,,,
839,09/30/25 10:00:00 PM,2.75,74.73,,,,
840,09/30/25 11:00:00 PM,2.75,74.52,,,,
841,10/01/25 12:00:00 AM,2.77,74.34,,,,
842,10/01/25 01:00:00 AM,2.78,74.12,,,,
843,10/01/25 02:00:00 AM,2.80,73.90,,,,
844,10/01/25 03:00:00 AM,2.81,73.65,,,,
845,10/01/25 04:00:00 AM,2.82,73.44,,,,
846,10/01/25 05:00:00 AM,2.84,73.18,,,,
847,10/01/25 06:00:00 AM,2.85,72.90,,,,
848,10/01/25 07:00:00 AM,2.88,72.68,,,,
849,10/01/25 08:00:00 AM,2.90,72.54,,,,
850,10/01/25 09:00:00 AM,2.91,72.61,,,,
851,10/01/25 10:00:00 AM,2.92,72.82,,,,
852,10/01/25 11:00:00 AM,2.94,73.26,,,,
853,10/01/25 12:00:00 PM,2.94,73.76,,,,
854,10/01/25 01:00:00 PM,2.91,74.23,,,,
855,10/01/25 02:00:00 PM,2.92,74.55,,,,
856,10/01/25 03:00:00 PM,2.91,74.88,,,,
857,10/01/25 04:00:00 PM,2.87,74.98,,,,
858,10/01/25 05:00:00 PM,2.83,75.02,,,,
859,10/01/25 06:00:00 PM,2.82,74.91,,,,
860,10/01/25 07:00:00 PM,2.80,74.70,,,,
861,10/01/25 08:00:00 PM,2.78,74.52,,,,
862,10/01/25 09:00:00 PM,2.80,74.26,,,,
863,10/01/25 10:00:00 PM,2.80,73.98,,,,
864,10/01/25 11:00:00 PM,2.81,73.72,,,,
865,10/02/25 12:00:00 AM,2.82,73.44,,,,
866,10/02/25 01:00:00 AM,2.82,73.18,,,,
867,10/02/25 02:00:00 AM,2.70,72.97,,,,
868,10/02/25 03:00:00 AM,2.88,72.79,,,,
869,10/02/25 04:00:00 AM,2.89,72.57,,,,
870,10/02/25 05:00:00 AM,2.93,72.39,,,,
871,10/02/25 06:00:00 AM,2.94,72.25,,,,
872,10/02/25 07:00:00 AM,2.95,72.10,,,,
873,10/02/25 08:00:00 AM,2.97,72.10,,,,
874,10/02/25 09:00:00 AM,2.98,72.28,,,,
875,10/02/25 10:00:00 AM,2.98,72.64,,,,
876,10/02/25 11:00:00 AM,2.99,73.15,,,,
877,10/02/25 12:00:00 PM,3.00,73.51,,,,
878,10/02/25 01:00:00 PM,2.97,73.62,,,,
879,10/02/25 02:00:00 PM,2.95,74.01,,,,
880,10/02/25 03:00:00 PM,2.80,74.26,,,,
881,10/02/25 04:00:00 PM,2.92,74.30,,,,
882,10/02/25 05:00:00 PM,2.89,74.19,,,,
883,10/02/25 06:00:00 PM,3.00,73.83,,,,
884,10/02/25 07:00:00 PM,2.98,73.65,,,,
885,10/02/25 08:00:00 PM,2.95,73.51,,,,
886,10/02/25 09:00:00 PM,2.90,73.33,,,,
887,10/02/25 10:00:00 PM,2.86,73.18,,,,
888,10/02/25 11:00:00 PM,2.85,73.04,,,,
889,10/03/25 12:00:00 AM,2.83,72.93,,,,
890,10/03/25 01:00:00 AM,2.88,72.82,,,,
891,10/03/25 02:00:00 AM,2.90,72.72,,,,
892,10/03/25 03:00:00 AM,2.92,72.57,,,,
893,10/03/25 04:00:00 AM,2.91,72.46,,,,
894,10/03/25 05:00:00 AM,2.88,72.36,,,,
895,10/03/25 06:00:00 AM,2.88,72.25,,,,
896,10/03/25 07:00:00 AM,2.89,72.18,,,,
897,10/03/25 08:00:00 AM,2.89,72.18,,,,
898,10/03/25 09:00:00 AM,2.91,72.32,,,,
899,10/03/25 10:00:00 AM,2.92,72.64,,,,
900,10/03/25 11:00:00 AM,2.95,72.97,,,,
901,10/03/25 12:00:00 PM,2.93,73.40,,,,
902,10/03/25 01:00:00 PM,2.92,73.87,,,,
903,10/03/25 02:00:00 PM,2.89,74.16,,,,
904,10/03/25 03:00:00 PM,2.89,74.26,,,,
905,10/03/25 04:00:00 PM,2.86,74.41,,,,
906,10/03/25 05:00:00 PM,2.83,74.26,,,,
907,10/03/25 06:00:00 PM,2.81,74.05,,,,
908,10/03/25 07:00:00 PM,2.78,73.87,,,,
909,10/03/25 08:00:00 PM,2.77,73.65,,,,
910,10/03/25 09:00:00 PM,2.75,73.44,,,,
911,10/03/25 10:00:00 PM,2.75,73.29,,,,
912,10/03/25 11:00:00 PM,2.74,73.11,,,,
913,10/04/25 12:00:00 AM,2.74,73.04,,,,
914,10/04/25 01:00:00 AM,2.73,72.90,,,,
915,10/04/25 02:00:00 AM,2.73,72.72,,,,
916,10/04/25 03:00:00 AM,2.74,72.61,,,,
917,10/04/25 04:00:00 AM,2.74,72.46,,,,
918,10/04/25 05:00:00 AM,2.74,72.39,,,,
919,10/04/25 06:00:00 AM,2.74,72.32,,,,
920,10/04/25 07:00:00 AM,2.74,72.25,,,,
921,10/04/25 08:00:00 AM,2.76,72.25,,,,
922,10/04/25 09:00:00 AM,2.78,72.43,,,,
923,10/04/25 10:00:00 AM,2.76,72.86,,,,
924,10/04/25 11:00:00 AM,2.78,73.44,,,,
925,10/04/25 12:00:00 PM,2.77,73.76,,,,
926,10/04/25 01:00:00 PM,2.76,74.34,,,,
927,10/04/25 02:00:00 PM,2.75,74.55,,,,
928,10/04/25 03:00:00 PM,2.73,74.88,,,,
929,10/04/25 04:00:00 PM,2.72,75.09,,,,
930,10/04/25 05:00:00 PM,2.72,74.84,,,,
931,10/04/25 06:00:00 PM,2.69,74.48,,,,
932,10/04/25 07:00:00 PM,2.69,74.26,,,,
933,10/04/25 08:00:00 PM,2.65,74.05,,,,
934,10/04/25 09:00:00 PM,2.66,73.83,,,,
935,10/04/25 10:00:00 PM,2.63,73.72,,,,
936,10/04/25 11:00:00 PM,2.63,73.54,,,,
937,10/05/25 12:00:00 AM,2.65,73.44,,,,
938,10/05/25 01:00:00 AM,2.63,73.36,,,,
939,10/05/25 02:00:00 AM,2.64,73.26,,,,
940,10/05/25 03:00:00 AM,2.63,73.11,,,,
