Basin,day,well.depth.m,ID,Date,CO2,K600,depth,Q,CO2_flux,external,internal,int.ext.ratio,NEP_corrected,ER_corrected,NEP,basin.wetland.perc,basin.area,contrib.wetland.area,(contrib.wetland.area/basin.area) * well.depth.m
9,2024-04-04,0.3516494605,9,2024-04-04T00:00:00Z,9159.212,2.702087910613104,0.3467218467770268,246.3458965335906,3.56,1.9445000000000003,1.6154999999999995,0.8308048341475955,-3.59,-3.668492236480851,-3.74603332071965,29.46536924,2232073.712,5100744.775,0.803590911283016
9,2024-04-05,-0.2254290418,9,2024-04-05T00:00:00Z,8182.996,4.113780954661929,0.3032424984546938,192.83590389354617,4.16,2.202500000000001,1.9574999999999996,0.8887627695800223,-4.35,-4.433227794581791,-4.544356851803689,29.46536924,2232073.712,5100744.775,-0.5151514490371842
9,2024-04-06,-0.35312591466666665,9,2024-04-06T00:00:00Z,7506.142,4.60952164378756,0.2642017953732878,149.83501886058957,3.68,1.9610000000000003,1.719,0.876593574706782,-3.82,-3.9093386329119113,-4.03826036008343,29.46536924,2232073.712,5100744.775,-0.8069649109119994
9,2024-04-07,-0.6483422050000001,9,2024-04-07T00:00:00Z,6638.576,5.197047832810169,0.22878363741575972,115.17419837286188,3.22,1.6000000000000003,1.62,1.0124999999999995,-3.6,-3.666686999521005,-3.832326151638678,29.46536924,2232073.712,5100744.775,-1.4815944907135439
9,2024-04-08,0.2000133432,9,2024-04-08T00:00:00Z,6196.864,2.3142951743354927,0.2014795108378097,91.24456142779924,1.2,0.5025000000000001,0.6974999999999999,1.3880597014925369,-1.55,-1.5950798482144075,-1.759780406504082,29.46536924,2232073.712,5100744.775,0.4570713815465974
9,2024-05-06,-0.334799379,9,2024-05-06T00:00:00Z,9327.232,2.2881532430477276,0.0515578094792553,7.6983338549690705,0.48,0.1875,0.2925,1.5599999999999998,-0.65,-0.677136321261611,-0.6493015079825253,29.46536924,2232073.712,5100744.775,-0.7650850300894968
9,2024-08-01,0.27320770775,9,2024-08-01T00:00:00Z,10529.38,1.4210274717723697,0.06644429758556498,12.308460959358817,0.46,0.24850000000000003,0.21149999999999997,0.8511066398390339,-0.47,-0.4978476255462,-0.47968786677230674,29.46536924,2232073.712,5100744.775,0.6243354689872086
9,2024-08-05,-0.2380600992,9,2024-08-05T00:00:00Z,9408.806,0.19630563256247016,0.6461660062714063,858.5410026427375,0.46,0.7369999999999999,1.1969999999999998,1.6241519674355496,-2.66,-2.693126402314367,-2.682156808291443,29.46536924,2232073.712,5100744.775,-0.5440159975910248
9,2024-09-04,0.2683243175,9,2024-09-04T00:00:00Z,10950.67,3.9786650498408234,0.15096643632681217,53.748396616201255,2.93,1.6430000000000002,1.287,0.7833231892878878,-2.86,-2.8684874618932725,-3.2073887321423977,29.46536924,2232073.712,5100744.775,0.6131759238664275
9,2024-09-05,-0.2758540478,9,2024-09-05T00:00:00Z,10761.52,6.303933820851537,0.14873243564668945,52.295786784874245,4.55,2.453,2.097,0.8548715858132899,-4.66,-4.675472150467158,-5.019595989836357,29.46536924,2232073.712,5100744.775,-0.6303828970404766
9,2024-09-09,0.31167286580000003,9,2024-09-09T16:00:00Z,3762.948,8.160236355970754,0.20280934304292855,92.28743348447634,2.57,1.4305,4.0005,2.7965746242572527,-8.89,-8.97845363419908,-9.239307008954638,29.46536924,2232073.712,5100744.775,0.7122362192573622
9,2024-10-01,0.37044911925,9,2024-10-01T00:00:00Z,12838.836,5.158342882132208,0.2409722981567176,126.47501151125172,7.51,4.009,3.501,0.8732851085058617,-7.78,-7.8603568150900625,-8.050056560621783,29.46536924,2232073.712,5100744.775,0.846551975080019
9,2024-10-02,0.28325043625,9,2024-10-02T00:00:00Z,14030.102,4.660064340014134,0.22388997232539895,110.60322860367758,7.09,4.250500000000001,2.8394999999999997,0.6680390542289141,-6.31,-6.381442748454148,-6.5921831229109005,29.46536924,2232073.712,5100744.775,0.6472851568257968
9,2024-10-04,0.25822434475,9,2024-10-04T00:00:00Z,19150.458,5.014806908214673,0.19368252554686924,84.84937631232819,8.18,5.6690000000000005,2.5109999999999997,0.4429352619509613,-5.58,-5.655527311727146,-5.917407193789956,29.46536924,2232073.712,5100744.775,0.5900954212131151
9,2024-10-05,-0.2380504118,9,2024-10-05T20:00:00Z,16445.526,8.274660364977445,0.1849931142286524,77.95793227089864,11.47,7.438000000000001,4.032,0.5420812046248992,-8.96,-9.03102581394387,-9.307165647453392,29.46536924,2232073.712,5100744.775,-0.5439938599014549
9,2024-10-06,-0.382315092,9,2024-10-06T00:00:00Z,17058.902,0.860968324012538,0.27722710551481705,169.6216123858441,1.88,1.1915,0.6884999999999999,0.5778430549727234,-1.53,-1.5901758856715031,-1.8550808431946988,29.46536924,2232073.712,5100744.775,-0.8736681487885578
9,2024-10-07,-0.4764300268,9,2024-10-07T00:00:00Z,18094.718,4.6884907636733395,0.35110471539124877,251.79025663196256,13.66,8.9845,4.6754999999999995,0.5203962379653847,-10.39,-10.491850861014989,-10.672623210426671,29.46536924,2232073.712,5100744.775,-1.0887400164198566
9,2024-10-08,0.4018211048,9,2024-10-08T00:00:00Z,19155.74,3.242551883887193,0.3299477601985506,224.86966230355168,7.41,4.525500000000001,2.8844999999999996,0.6373881339078553,-6.41,-6.491051658610078,-6.715070401197108,29.46536924,2232073.712,5100744.775,0.918243376002507
9,2024-10-09,0.310781614,9,2024-10-09T00:00:00Z,12906.69,1.7608403684932918,0.3368904824173285,235.57507873660936,3.27,1.7085,1.5615,0.9139596136962246,-3.47,-3.9010755500348298,-3.8043858804861146,29.46536924,2232073.712,5100744.775,0.7101995266796847
9,2024-10-10,0.4841013168,9,2024-10-10T00:00:00Z,11958.784,3.979245048311136,0.4800690831684693,446.6192541014642,10.38,4.7505000000000015,5.629499999999999,1.185033154404799,-12.51,-12.617059531368035,-12.806468307623634,29.46536924,2232073.712,5100744.775,1.1062704824500078
9,2024-10-11,0.14299143,9,2024-10-11T00:00:00Z,12913.508,4.430423620542955,0.4568571996234902,407.6595755209415,12.18,6.0285,6.1514999999999995,1.0204030853446129,-13.67,-13.820807693713242,-13.90933375862364,29.46536924,2232073.712,5100744.775,0.3267646518666039
9,2024-10-12,-0.2732759938,9,2024-10-12T00:00:00Z,14267.292,4.277298407541309,0.44247563676945534,384.48460280046294,12.36,6.384,5.975999999999999,0.9360902255639096,-13.28,-13.391408981706292,-13.479467032534192,29.46536924,2232073.712,5100744.775,-0.6244915165724072
9,2024-11-01,0.34851789625,9,2024-11-01T04:00:00Z,7855.29,5.616583233895493,0.14022503226824634,46.98377310481165,2.71,1.2295,1.4805,1.2041480276535177,-3.29,-3.306813260658437,-3.5234455278800616,29.46536924,2232073.712,5100744.775,0.7964346467296147
9,2024-11-02,0.2774459975,9,2024-11-02T00:00:00Z,7786.484,14.454883007977656,0.135052484044362,43.84371148521345,6.66,2.8350000000000004,3.825,1.3492063492063489,-8.5,-8.56960193051519,-8.730572656891297,29.46536924,2232073.712,5100744.775,0.6340208275759613
9,2024-11-04,0.277413706,9,2024-11-04T00:00:00Z,7614.474,18.80070518630843,0.12462812607443392,37.85382430051158,7.8,3.1335000000000006,4.666499999999999,1.4892292963140252,-10.37,-10.44728962817178,-10.572300809453427,29.46536924,2232073.712,5100744.775,0.6339470348965277
9,2024-11-05,-0.2539749324,9,2024-11-05T00:00:00Z,7637.406,10.05985079483267,0.11968749119316412,35.168486787100086,2.84,0.5044999999999997,2.3355,4.629335976214076,-5.19,-5.21938248115912,-5.382551092339097,29.46536924,2232073.712,5100744.775,-0.5803846452093686
9,2024-11-06,-0.4131874545,9,2024-11-06T12:00:00Z,2528.6,2.4978174641445245,0.11823436328690826,34.38751961056194,0.29,0.2814999999999999,0.5714999999999999,2.030195381882771,-1.27,-1.298557995416199,-1.4434818372492622,29.46536924,2232073.712,5100744.775,-0.944217808894846
9,2024-11-07,-0.49712286159999997,9,2024-11-07T14:00:00Z,8524.22,2.3593426677772147,0.1258170489068251,38.56322863163699,1.11,0.5160000000000001,0.594,1.151162790697674,-1.32,-1.364018433269994,-1.481507965277462,29.46536924,2232073.712,5100744.775,-1.1360273745472291
9,2024-11-08,0.384998874,9,2024-11-08T14:00:00Z,8692.3,14.159598688306064,0.13201412569491788,42.05087844288383,7.12,3.1195000000000004,4.0005,1.2824170540150663,-8.89,-8.938415900120361,-9.03680336649471,29.46536924,2232073.712,5100744.775,0.8798011393525087
9,2024-11-09,0.3143994622,9,2024-11-09T12:00:00Z,3411.604,9.394478432359636,0.1277927157369467,39.63230000629394,1.71,0.738,2.448,3.317073170731707,-5.44,-5.458508129537894,-5.591450502013913,29.46536924,2232073.712,5100744.775,0.718467049478633
9,2024-11-11,0.15640424060000002,9,2024-11-11T14:00:00Z,5682.164,16.98212059244915,0.13139177596537013,41.68981874189844,4.77,0.2160000000000002,4.553999999999999,21.08333333333331,-10.12,-10.16753114049417,-10.265032631662134,29.46536924,2232073.712,5100744.775,0.35741566631034855
9,2024-11-12,-0.155424091,9,2024-11-12T14:00:00Z,3440.274,4.385606216649226,0.12533267293807332,38.269868530889454,0.7,0.35749999999999993,1.0575,2.9580419580419584,-2.35,-2.361008264564119,-2.4804789374607665,29.46536924,2232073.712,5100744.775,-0.35517582408469067
9,2024-12-01,0.334072484,9,2024-12-01T00:00:00Z,4059.522,6.888148128188335,0.05284360750539672,7.898052226556051,0.53,0.23750000000000004,0.2925,1.2315789473684209,-0.65,-0.6569766791129142,-0.7560884656382965,29.46536924,2232073.712,5100744.775,0.7634239264022439
9,2024-12-02,0.2748142215,9,2024-12-02T00:00:00Z,3681.092,7.894645024287023,0.0495674645894746,7.029211755593576,0.53,0.23750000000000004,0.2925,1.2315789473684209,-0.65,-0.6592620752920282,-0.7643607007946812,29.46536924,2232073.712,5100744.775,0.6280066813545349
9,2024-12-04,0.28850958525,9,2024-12-04T00:00:00Z,3425.938,8.822765746830026,0.04393696090422475,5.630826347243554,0.49,0.22000000000000003,0.26999999999999996,1.2272727272727268,-0.6,-0.6063929746358436,-0.7170496760764006,29.46536924,2232073.712,5100744.775,0.6593033875134652
9,2024-12-06,-0.4421281845,9,2024-12-06T00:00:00Z,4059.522,9.098694688162368,0.04365514215876915,5.55950780790184,0.69,0.2625,0.42749999999999994,1.6285714285714283,-0.95,-0.962324419845685,-1.042029220375595,29.46536924,2232073.712,5100744.775,-1.010353293820169
9,2024-12-07,-0.5400259495999999,9,2024-12-07T00:00:00Z,4082.458,5.3017533762464355,0.04350249033831408,5.536212696934742,0.34,0.16900000000000004,0.171,1.0118343195266268,-0.38,-0.3923029621839647,-0.4862860175404075,29.46536924,2232073.712,5100744.775,-1.2340697020791818
9,2024-12-08,0.373453406,9,2024-12-08T00:00:00Z,3807.236,12.633924642682992,0.0400913092735277,4.761779568666393,0.73,0.2575,0.4725,1.8349514563106797,-1.05,-1.055172093252933,-1.1507143656432977,29.46536924,2232073.712,5100744.775,0.8534173845242857
9,2024-12-09,0.3374912794,9,2024-12-09T00:00:00Z,3956.314,6.399030905486604,0.03835342700988441,4.390966531770791,0.42,0.1365,0.2835,2.0769230769230766,-0.63,-0.6474788340698664,-0.7245812156844031,29.46536924,2232073.712,5100744.775,0.7712365728572388
9,2024-12-10,0.4186271894,9,2024-12-10T00:00:00Z,4822.116,7.435742678702865,0.03737293262465294,4.194564845236631,0.58,0.16149999999999998,0.4185,2.591331269349846,-0.93,-0.9488193427022792,-1.0046518705337597,29.46536924,2232073.712,5100744.775,0.9566487152844464
9,2024-12-11,0.1470273092,9,2024-12-11T00:00:00Z,5687.918,1.8246905002444311,0.05377419648778689,8.444356883069695,0.27,0.12150000000000002,0.1485,1.222222222222222,-0.33,-0.3361706340619965,-0.3877891552294844,29.46536924,2232073.712,5100744.775,0.33598746096616794
9,2024-12-12,-0.1044348604,9,2024-12-12T00:00:00Z,5940.204,3.728359885137507,0.06597459967647219,11.843132353472518,0.48,0.2415,0.2385,0.9875776397515528,-0.53,-0.5450216296277428,-0.6113493860042103,29.46536924,2232073.712,5100744.775,-0.23865500751578872
9,2025-01-03,0.2591042758,9,2025-01-03T16:00:00Z,5057.202,10.56377395756043,0.05009587473720411,7.16991722763458,1.04,0.3560000000000001,0.6839999999999999,1.921348314606741,-1.52,-1.541689391492189,-1.6149202263174076,29.46536924,2232073.712,5100744.775,0.5921062435625375
9,2025-01-04,0.2959420956,9,2025-01-04T00:00:00Z,4759.044,5.480710326864641,0.0494793962315198,6.995455755166853,0.51,0.213,0.297,1.3943661971830985,-0.66,-0.6749852763863888,-0.7586324085684156,29.46536924,2232073.712,5100744.775,0.6762881932253367
9,2025-01-05,-0.3311873974,9,2025-01-05T00:00:00Z,4529.692,12.055579291112116,0.0456660363320727,6.046191363566507,0.97,0.32200000000000006,0.6479999999999999,2.0124223602484466,-1.44,-1.4566408614175623,-1.538606950555936,29.46536924,2232073.712,5100744.775,-0.7568309136709634
9,2025-01-06,-0.360783846,9,2025-01-06T00:00:00Z,4695.972,3.942394570729383,0.04598014680877825,6.1143574051295015,0.37,0.10450000000000004,0.26549999999999996,2.5406698564593286,-0.59,-0.6246997289500866,-0.6814733642475752,29.46536924,2232073.712,5100744.775,-0.8244648496576644
9,2025-01-08,-0.2142246916,9,2025-01-08T00:00:00Z,4506.758,5.593068234427171,0.04466499266331864,5.799484227178861,0.43,0.1825,0.2475,1.356164383561644,-0.55,-0.5665355811291383,-0.6602703026316767,29.46536924,2232073.712,5100744.775,-0.4895472181228244
9,2025-01-10,-0.125843691,9,2025-01-10T00:00:00Z,3956.314,10.279469974589828,0.04147398249341964,5.063059915092842,0.71,0.2285,0.4815,2.1072210065645516,-1.07,-1.0960612992433096,-1.1852444823684325,29.46536924,2232073.712,5100744.775,-0.28757856243009444
9,2025-01-11,-0.4150478492,9,2025-01-11T00:00:00Z,4716.04,4.867271474714018,0.0518044008815289,7.641313278179489,0.55,0.19000000000000009,0.36,1.8947368421052624,-0.8,-0.8093028376681884,-0.8889997350117693,29.46536924,2232073.712,5100744.775,-0.948469191138383
9,2025-03-01,-0.1925695632,9,2025-03-01T00:00:00Z,5266.484,11.819873826080997,0.12482774768579856,37.98444326788084,3.06,1.6605000000000003,1.3994999999999995,0.8428184281842815,-3.11,-3.286481470510828,-3.724408848051142,29.46536924,2232073.712,5100744.775,-0.440060822380418
9,2025-03-02,0.26334329959999997,9,2025-03-02T00:00:00Z,5286.552,5.456812820035026,0.11890661841929752,34.744598532286886,1.34,0.8900000000000001,0.45,0.5056179775280898,-1,-1.0528611198214266,-1.5936847117857948,29.46536924,2232073.712,5100744.775,0.6017932796056152
9,2025-03-03,0.243039433,9,2025-03-03T00:00:00Z,4822.116,10.329306729307635,0.11229562034881624,31.306206545650728,2.11,1.2325,0.8775,0.7119675456389453,-1.95,-2.084797208776227,-2.592320606101741,29.46536924,2232073.712,5100744.775,0.555394793339026
9,2025-03-04,0.2926547972,9,2025-03-04T00:00:00Z,4544.026,11.869647902536371,0.10607799427720062,28.208729993766525,2.36,1.181,1.1789999999999998,0.998306519898391,-2.62,-2.8227933410323525,-3.2331022249213976,29.46536924,2232073.712,5100744.775,0.6687760442996448
9,2025-03-05,-0.27719237475,9,2025-03-05T00:00:00Z,4988.396,9.287722718574775,0.10559655392038052,27.959255741776868,2.12,1.0040000000000002,1.116,1.1115537848605574,-2.48,-2.544688717086951,-3.0034238255072885,29.46536924,2232073.712,5100744.775,-0.6334412477395391
9,2025-03-06,-0.4093212535,9,2025-03-06T00:00:00Z,5183.344,5.1841812045565305,0.11079258703971943,30.517641819370283,1.12,0.7285000000000001,0.3915,0.5374056280027452,-0.87,-0.9369816292324252,-1.4289700357122397,29.46536924,2232073.712,5100744.775,-0.9353827491726562
9,2025-03-08,-0.2632344394,9,2025-03-08T00:00:00Z,4377.748,4.733714984262191,0.10429607783457992,27.32877158827088,0.87,0.573,0.297,0.518324607329843,-0.66,-0.7257287136882181,-1.2861694989334953,29.46536924,2232073.712,5100744.775,-0.6015445117923616
9,2025-03-10,-0.1620515288,9,2025-03-10T00:00:00Z,5776.792,1.962644031770319,0.24438347922150383,132.80419048522853,1.54,0.7615000000000001,0.7785,1.0223243598161522,-1.73,-1.802980206321647,-2.16317991900676,29.46536924,2232073.712,5100744.775,-0.370320874424313
9,2025-03-11,-0.4173216945,9,2025-03-11T00:00:00Z,8230.852,6.562420067793927,0.27025209156478913,156.0480985275671,6.05,3.2870000000000004,2.7629999999999995,0.8405841192576815,-6.14,-6.25731735113546,-6.55210811047933,29.46536924,2232073.712,5100744.775,-0.953665392532082
9,2025-04-02,0.2571949538,9,2025-04-02T00:00:00Z,8371.334,12.368095397128728,0.1945044968877815,85.47737667251708,8.97,4.668000000000001,4.302,0.92159383033419,-9.56,-9.739472045346046,-9.774957762739657,29.46536924,2232073.712,5100744.775,0.5877430524354101
9,2025-04-04,0.281402597,9,2025-04-04T00:00:00Z,8351.294,4.501547442265586,0.16131153277458066,60.74617304281074,2.59,1.366,1.224,0.8960468521229868,-2.72,-2.7425249177088116,-2.916166172846743,29.46536924,2232073.712,5100744.775,0.6430624663524467
9,2025-04-05,-0.19588326325,9,2025-04-05T00:00:00Z,7912.922,6.467991975287625,0.1441059112421255,49.42867391963627,3.15,1.5705000000000002,1.5794999999999997,1.0057306590257875,-3.51,-3.5540194429285874,-3.704764747692276,29.46536924,2232073.712,5100744.775,-0.4476333044741253
9,2025-04-06,-0.428399796,9,2025-04-06T00:00:00Z,7631.674,5.127842868337891,0.13092794928014095,41.48161442657793,2.16,1.0485000000000002,1.1115,1.060085836909871,-2.47,-2.501540732342527,-2.663873270826834,29.46536924,2232073.712,5100744.775,-0.9789811193556435
9,2025-04-08,-0.2700846898,9,2025-04-08T00:00:00Z,6935.02,3.1541624698517596,0.11464117428234848,32.50734005169059,1.05,0.5640000000000001,0.486,0.8617021276595743,-1.08,-1.1064831028952953,-1.2758286004251012,29.46536924,2232073.712,5100744.775,-0.6171987344765816
9,2025-04-10,-0.1775556696,9,2025-04-10T00:00:00Z,5897.204,17.585912184853623,0.09286186936010248,22.122945558092816,4,1.5970000000000004,2.4029999999999996,1.5046963055729483,-5.34,-5.5253702853759705,-5.55643595387887,29.46536924,2232073.712,5100744.775,-0.40575100594340335
9,2025-04-11,-0.45164193350000004,9,2025-04-11T00:00:00Z,6046.282,8.437743673563723,0.08700825916803338,19.670756975323165,1.79,0.7370000000000001,1.053,1.42876526458616,-2.34,-2.446861073578197,-2.548146147922548,29.46536924,2232073.712,5100744.775,-1.0320941553524388
